,T10,T103,T16,T19,T209,T24,T262,T270,T32,T45,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0001332162822011761,42
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0034619429786941105,4
2,0,1,0,0,0,0,0,0,0,0,0.0,0.0034672254334869312,5
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034919361515502088,2
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003520878031588749,8
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0035890228847117603,12
6,0,0,1,0,0,0,0,0,0,0,0.0,0.003590811320623809,10
7,0,0,0,0,0,0,0,0,1,0,0.0,0.004238601680416465,11
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0043540666952231796,5
9,0,0,0,0,0,0,0,1,1,0,0.1,0.016875418698412633,1
