,T10,T108,T116,T148,T16,T181,T251,T276,T6,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0013121644509502886,50
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003624471967477282,13
2,0,0,0,0,0,0,0,0,0,1,0.0,0.004506897206297308,3
3,0,0,0,0,0,1,0,0,0,0,0.0,0.004518462735870615,10
4,0,0,0,0,0,0,1,0,0,0,0.0,0.00463492985206845,4
5,0,0,1,0,0,0,0,0,0,0,0.0,0.004732693202980479,2
6,0,0,0,0,1,0,0,0,0,0,0.0,0.004752795100054151,4
7,0,0,0,1,0,0,0,0,0,0,0.0,0.004765513153920157,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.004876913791911248,4
9,0,0,0,0,0,0,0,1,0,0,0.0,0.004968667145894531,2
10,0,1,0,0,0,0,0,0,0,0,0.1,0.004876913791911248,1
11,0,0,0,0,0,0,0,0,0,0,0.1,0.0013121644509502886,1
12,0,0,0,0,0,1,1,0,0,0,0.1,0.01452059645883685,1
