,T136,T142,T161,T166,T196,T198,T209,T215,T231,T263,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.827329629866217e-05,42
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0033385599978378077,8
2,0,0,0,0,0,0,0,0,0,1,0.0,0.0033690157781203676,4
3,0,0,0,1,0,0,0,0,0,0,0.0,0.00336939794376841,2
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0033697357723960655,3
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0033728331421100997,8
6,0,1,0,0,0,0,0,0,0,0,0.0,0.003397444997148411,9
7,0,0,0,0,0,1,0,0,0,0,0.0,0.00343046952844513,4
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0034341936011221485,6
9,0,0,0,0,1,0,0,0,0,0,0.0,0.003884368986332606,6
10,1,0,0,0,0,0,0,0,0,0,0.0,0.0066945168630117725,3
11,0,0,0,0,0,0,0,0,1,0,0.1,0.0033728331421100997,1
12,0,0,0,0,1,0,0,0,0,0,0.1,0.003884368986332606,1
13,0,0,0,0,1,0,0,0,1,0,0.1,0.013973244065134085,1
14,0,0,1,0,0,0,0,0,0,1,0.0,0.013337737749714515,1
15,0,0,0,0,0,1,0,0,0,1,0.0,0.013433017555213438,1
