,T102,T163,T23,T273,T280,T38,T59,T75,T87,T90,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003040227547548225,29
1,0,0,0,0,1,0,0,0,0,0,0.0,0.00337598432623336,16
2,0,0,0,0,0,0,0,0,1,0,0.0,0.005889612703933769,6
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0063544523715770625,3
4,0,0,0,1,0,0,0,0,0,0,0.0,0.006428055833314499,9
5,0,0,0,0,0,0,0,1,0,0,0.0,0.006574086776018103,2
6,0,0,1,0,0,0,0,0,0,0,0.0,0.006635411756927431,14
7,0,1,0,0,0,0,0,0,0,0,0.0,0.006751614995417851,5
8,1,0,0,0,0,0,0,0,0,0,0.0,0.006921236209217544,3
9,0,0,0,0,0,0,0,0,0,1,0.0,0.007051600981542191,6
10,0,0,0,0,0,1,0,0,0,0,0.0,0.009643242788717366,1
11,0,0,0,0,0,0,0,1,0,0,0.1,0.006574086776018103,1
12,0,0,1,0,1,0,0,0,0,0,0.0,0.013696803993173527,2
13,0,0,0,0,0,0,1,0,0,1,0.0,0.017059785537459297,1
14,1,0,0,1,0,0,0,0,0,0,0.0,0.017389926123453345,1
15,0,1,1,0,0,0,0,0,0,0,0.0,0.017701004594821462,1
