,T118,T128,T227,T229,T247,T266,T74,T8,T9,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00014755803578513663,30
1,0,1,0,0,0,0,0,0,0,0,0.0,0.003381685971464047,3
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003494702366896681,9
3,0,0,0,0,0,1,0,0,0,0,0.0,0.0035065341341959304,5
4,0,0,0,0,0,0,1,0,0,0,0.0,0.0035100100392479864,15
5,0,0,0,0,0,0,0,1,0,0,0.0,0.003587022230414382,12
6,0,0,0,0,1,0,0,0,0,0,0.0,0.003605248750226802,8
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0037787741096849048,9
8,0,0,0,1,0,0,0,0,0,0,0.0,0.004184246255490689,3
9,0,0,0,0,0,0,0,0,1,0,0.0,0.006795511905422206,4
10,0,0,0,0,0,0,0,0,0,1,0.1,0.0037787741096849048,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.01382300997336836,1
