,T122,T135,T199,T246,T248,T253,T46,T67,T80,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.771898003876153e-05,47
1,0,1,0,0,0,0,0,0,0,0,0.0,0.0033505673185267727,4
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003377883340219027,7
3,0,0,0,1,0,0,0,0,0,0,0.0,0.003379046422452141,2
4,1,0,0,0,0,0,0,0,0,0,0.0,0.00337906623443632,4
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0033790696445959206,7
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0033803052904362875,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0033808429494523637,8
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0033861030662555624,7
9,0,0,0,0,1,0,0,0,0,0,0.0,0.0034650984496112387,5
10,0,0,0,0,0,0,0,0,1,0,0.0,0.006688854210885349,1
11,0,1,0,0,0,0,0,0,0,0,0.1,0.0033505673185267727,1
12,0,0,0,0,1,1,0,0,0,0,0.1,0.013487533931883663,1
13,0,1,0,0,0,0,1,0,0,0,0.0,0.013350775016198267,2
