,T1,T11,T226,T266,T283,T30,T4,T54,T65,T91,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.155727327342649e-05,56
1,0,0,0,0,1,0,0,0,0,0,0.0,0.003337513330833307,4
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003402154777213708,5
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003402389191854403,3
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003407558854493534,10
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034228518556601757,8
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0034303890059479434,1
7,0,0,0,0,0,0,0,0,0,1,0.0,0.003516635849256869,2
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0036026757528273678,10
9,0,1,0,0,0,0,0,0,0,0,0.0,0.004513606050836138,1
