,T106,T12,T133,T155,T170,T21,T216,T251,T42,T59,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.997832444681615e-05,39
1,0,0,1,0,0,0,0,0,0,0,0.0,0.003343208864866688,5
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0033784908993856597,4
3,0,0,0,0,0,0,0,0,0,1,0.0,0.003380865605399518,8
4,0,0,0,0,0,0,1,0,0,0,0.0,0.0033810378093213403,11
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0033813308280968074,9
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0033820177291842652,6
7,0,1,0,0,0,0,0,0,0,0,0.0,0.003384356541710945,3
8,0,0,0,0,1,0,0,0,0,0,0.0,0.003416435254613762,5
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0034237175823431864,6
10,0,0,0,0,0,0,0,0,1,0,0.0,0.006706465252384709,1
11,0,0,0,0,0,0,0,0,0,1,0.1,0.003380865605399518,1
12,0,0,1,0,0,0,0,0,0,1,0.0,0.013342546895887365,1
13,0,0,0,1,0,0,0,0,0,1,0.0,0.013376235776839784,1
