,T0,T129,T229,T23,T30,T48,T72,T77,T9,T99,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00034034837444850056,37
1,0,1,0,0,0,0,0,0,0,0,0.0,0.003342651395800631,8
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003664853696526556,2
3,0,0,0,0,0,0,0,1,0,0,0.0,0.003690179704783669,9
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0036916186908222564,5
5,0,0,0,1,0,0,0,0,0,0,0.0,0.0037065460202464905,8
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0037450679125523236,8
7,0,0,1,0,0,0,0,0,0,0,0.0,0.003784463303215869,4
8,0,0,0,0,0,0,0,0,1,0,0.0,0.004269746949147673,9
9,0,0,0,0,0,1,0,0,0,0,0.0,0.004423074582480781,7
10,0,0,0,0,1,0,0,0,0,0,0.1,0.006979067499007778,1
11,1,0,0,1,0,0,0,0,0,0,0.1,0.013782118143845048,1
12,0,0,0,0,0,0,1,0,1,0,0.1,0.014295644912781484,1
