,T1,T112,T150,T17,T227,T232,T4,T48,T72,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.839726529119999e-05,42
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003346043860510333,7
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003349631526201614,1
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0033496330653698357,6
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003350678065432513,8
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0033516732356606116,4
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0033517473143355484,7
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0033531116943427116,7
8,0,0,0,0,0,0,0,1,0,0,0.0,0.003372698587955081,7
9,0,0,0,0,0,1,0,0,0,0,0.0,0.003410036883063615,7
10,0,0,0,1,0,0,0,0,0,0,0.1,0.003350678065432513,1
11,0,0,0,0,0,0,0,1,0,0,0.1,0.003372698587955081,1
12,0,0,0,1,0,0,0,0,0,1,0.0,0.013346283485851016,1
13,1,1,0,0,0,0,0,0,0,0,0.0,0.013355568593660761,1
