,T105,T12,T142,T224,T230,T246,T259,T272,T284,T44,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011742468261505926,37
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003351614669705843,6
2,0,0,0,0,1,0,0,0,0,0,0.0,0.0034464781040567777,4
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0034567942939871424,7
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0034599832269466726,4
5,0,1,0,0,0,0,0,0,0,0,0.0,0.003460819095077212,15
6,0,0,0,1,0,0,0,0,0,0,0.0,0.0034618114778666074,3
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0034739247347436437,9
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003971283614487747,3
9,0,0,0,0,0,0,0,1,0,0,0.0,0.00528369093535881,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006771862480349346,4
11,0,0,0,0,0,1,0,0,0,0,0.1,0.0034739247347436437,1
12,0,0,0,0,1,0,1,0,0,0,0.0,0.013454679034841868,1
13,0,1,1,0,0,0,0,0,0,0,0.0,0.01349640513171115,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.014152974891522455,1
15,0,0,0,0,1,0,0,1,0,0,0.0,0.015308579273648936,1
16,0,0,0,1,0,0,0,1,0,0,0.0,0.015620365148858686,1
17,0,0,0,0,0,1,0,0,0,1,0.0,0.017427232090663342,1
