,index,time,rate
0,1000,74186.0,0.2857142857142857
1,1001,72145.0,0.1666666666666666
2,1002,69421.0,0.1666666666666666
3,1003,64529.0,0.1666666666666666
4,1005,62458.0,0.5454545454545454
5,1006,65706.0,0.6363636363636364
6,1007,72340.0,0.1666666666666666
7,1009,73296.0,0.6363636363636364
8,1010,72748.0,0.375
9,1011,70258.0,1.0
10,1012,65224.0,0.3333333333333333
11,1013,63487.0,0.8181818181818182
12,1015,62814.0,0.375
13,1017,71854.0,1.0
14,1018,67979.0,0.1666666666666666
15,1019,61541.0,1.0
16,1020,70137.0,1.0
17,1024,73033.0,0.375
18,1025,77773.0,0.2857142857142857
19,1028,64072.0,0.1428571428571428
20,1029,73615.0,0.1428571428571428
21,1031,72163.0,0.1428571428571428
22,1033,77736.0,0.1428571428571428
23,1036,73213.0,0.1428571428571428
24,1043,69945.0,0.1428571428571428
25,1044,67669.0,0.1428571428571428
26,1046,68269.0,0.1428571428571428
27,1048,57672.0,0.375
28,1050,65838.0,0.375
29,1053,67313.0,0.1666666666666666
30,1054,62199.0,0.1666666666666666
31,1055,67465.0,0.2857142857142857
32,1056,62396.0,0.1666666666666666
33,1057,64675.0,0.1666666666666666
34,1060,73766.0,0.1666666666666666
35,1061,74503.0,0.4444444444444444
36,1062,73972.0,0.375
37,1064,71030.0,0.5555555555555556
38,1065,74044.0,0.375
39,1067,73454.0,1.0
40,1069,75507.0,0.8571428571428571
41,1071,74619.0,1.0
42,1074,63135.0,0.5714285714285714
43,1075,61787.0,1.0
44,1082,91247.0,0.65
45,1083,105842.0,0.6666666666666666
46,1084,110763.0,0.5333333333333333
47,1085,106119.0,0.5333333333333333
48,1088,109576.0,0.7058823529411765
49,1091,107015.0,0.5333333333333333
50,1096,105370.0,0.6
51,1097,104997.0,0.5333333333333333
52,1098,104035.0,0.5333333333333333
53,1099,104558.0,0.6666666666666666
54,1100,100020.0,0.6875
55,1101,104382.0,0.6875
56,1102,105994.0,0.6
57,1103,104445.0,0.5333333333333333
58,1105,101495.0,0.5333333333333333
59,1107,55760.0,0.5625
60,1108,102374.0,0.75
61,1110,76002.0,0.5333333333333333
62,1111,104124.0,0.8125
63,1112,104782.0,0.5333333333333333
64,1113,100698.0,0.6470588235294118
65,1115,69823.0,0.7058823529411765
66,1117,99793.0,0.5625
67,1119,69458.0,0.9444444444444444
68,1120,99309.0,0.5833333333333334
69,1123,104208.0,0.631578947368421
70,1124,104528.0,0.5333333333333333
71,1125,105713.0,0.5333333333333333
72,1126,101399.0,0.5333333333333333
73,1127,104515.0,0.5333333333333333
74,1128,103172.0,0.5333333333333333
75,1130,104695.0,0.5333333333333333
76,1131,103135.0,0.5333333333333333
77,1132,104804.0,0.5333333333333333
78,1134,104306.0,0.5333333333333333
79,1136,100712.0,0.6666666666666666
80,1140,105943.0,0.75
81,1141,108340.0,0.5333333333333333
82,1144,86130.0,0.6666666666666666
83,1147,103462.0,0.7647058823529411
84,1150,102245.0,0.6
85,1151,102597.0,0.7619047619047619
86,1155,101865.0,0.6
87,1156,102039.0,0.7777777777777778
88,1161,103574.0,0.7368421052631579
89,1167,105072.0,0.6
90,1169,106758.0,0.9
91,1172,100542.0,0.75
92,1174,103158.0,0.6
93,1176,78276.0,0.5294117647058824
94,1179,104466.0,0.5625
95,1182,104512.0,0.6
96,1183,103420.0,0.7333333333333333
97,1184,100840.0,0.6666666666666666
98,1185,104023.0,0.6
99,1192,104668.0,0.5625
100,1194,82638.0,0.2
101,1197,71778.0,0.2
102,1198,58485.0,0.7777777777777778
103,1199,69753.0,0.5555555555555556
104,1200,74257.0,0.2
105,1201,116216.0,0.4285714285714285
106,1203,103127.0,0.4285714285714285
107,1204,102494.0,0.4285714285714285
108,1206,102403.0,0.4285714285714285
109,1210,101543.0,0.4285714285714285
110,1217,104756.0,0.4285714285714285
111,1221,104393.0,0.7142857142857143
112,1222,107313.0,0.625
113,1225,184483.0,1.0
114,1227,89036.0,0.6666666666666666
115,1228,74889.0,0.6666666666666666
116,1232,111052.0,1.0
117,1233,107516.0,1.0
118,1234,111773.0,1.0
119,1237,124666.0,1.0
120,1238,105329.0,1.0
121,1239,105850.0,1.0
122,1242,128500.0,1.0
123,1244,82883.0,0.1428571428571428
124,1245,60266.0,0.1428571428571428
125,1246,76502.0,0.2222222222222222
126,1251,74725.0,0.3333333333333333
127,1252,57613.0,0.4375
128,1253,55860.0,0.0714285714285714
129,1254,57517.0,0.0714285714285714
130,1256,55237.0,0.4444444444444444
131,1260,58866.0,0.6111111111111112
132,1261,55431.0,0.1111111111111111
133,1263,63421.0,0.3571428571428571
134,1264,58743.0,0.4166666666666667
135,1265,57125.0,0.5384615384615384
136,1267,55237.0,0.125
137,1271,57035.0,0.3
138,1272,56391.0,1.0
139,1274,60488.0,0.75
140,1275,59344.0,0.5833333333333334
