,T115,T125,T208,T224,T257,T286,T29,T51,T59,T81,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.003337787865157734,12
1,0,0,0,0,0,0,0,0,0,0,0.0,0.0035596843860264465,32
2,0,0,0,0,1,0,0,0,0,0,0.0,0.006842640451628841,4
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0068720566839067364,6
4,0,0,1,0,0,0,0,0,0,0,0.0,0.006876127647787767,9
5,0,0,0,1,0,0,0,0,0,0,0.0,0.006877617107083827,6
6,0,1,0,0,0,0,0,0,0,0,0.0,0.006880111393449036,5
7,0,0,0,0,0,0,0,1,0,0,0.0,0.006884241167574484,4
8,0,0,0,0,0,0,1,0,0,0,0.0,0.006907447497293473,5
9,1,0,0,0,0,0,0,0,0,0,0.0,0.006908619896624964,6
10,0,0,0,0,0,0,0,0,0,0,0.1,0.0035596843860264465,2
11,0,0,0,0,0,0,0,0,0,1,0.0,0.010202552553508926,2
12,0,0,0,0,0,1,0,1,0,0,0.0,0.01333893345616866,1
13,0,0,0,0,0,0,0,0,0,1,0.1,0.010202552553508926,1
14,0,0,1,0,0,0,0,0,1,0,0.0,0.01685524491186215,1
15,0,1,1,0,0,0,0,0,0,0,0.0,0.016863428811374818,1
16,0,0,0,0,0,0,0,1,1,0,0.0,0.016863441704968105,1
17,0,0,0,0,0,0,0,0,1,0,0.1,0.0068720566839067364,1
18,0,0,1,0,0,0,0,0,0,1,0.0,0.020200700613763528,1
