,T103,T113,T117,T137,T145,T147,T189,T21,T239,T42,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.783200169337289e-05,45
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033690271584249543,3
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003370785016155639,6
3,0,0,1,0,0,0,0,0,0,0,0.0,0.003371705467338303,10
4,0,0,0,0,1,0,0,0,0,0,0.0,0.003388810896490761,3
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0034016785160034357,6
6,0,0,0,0,0,0,0,1,0,0,0.0,0.003412175758484361,6
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0034647674900233354,7
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0034686548150715457,8
9,0,0,0,1,0,0,0,0,0,0,0.0,0.0034926147236889775,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006695717144537433,1
11,0,1,0,0,0,1,0,0,0,0,0.1,0.013612087988848963,1
