,T193,T195,T209,T220,T232,T254,T257,T43,T57,T78,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.320443495323291e-05,43
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003346540133098784,9
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003361923762180648,9
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003364230919144297,10
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0033650063689082427,3
5,0,0,1,0,0,0,0,0,0,0,0.0,0.003372166877135155,4
6,0,1,0,0,0,0,0,0,0,0,0.0,0.003443185902271362,4
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0034594217869700025,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.00406313539136843,12
9,0,0,0,0,0,0,0,1,0,0,0.0,0.005101466272874436,3
10,1,0,0,0,0,0,0,0,0,0,0.0,0.006696908958542508,1
