,T114,T145,T178,T216,T231,T242,T258,T281,T6,T95,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.004045920983454332,51
1,0,0,0,0,0,0,0,0,0,0,0.0,0.005691891986278245,16
2,0,0,0,0,0,0,0,0,1,0,0.0,0.007400558087964959,11
3,0,0,0,1,0,0,0,0,0,0,0.0,0.00900124252070931,1
4,0,0,0,0,0,1,0,0,0,0,0.0,0.0090028557573958,2
5,0,0,0,0,1,0,0,0,0,0,0.0,0.009016581229942183,1
6,1,0,0,0,0,0,0,0,0,0,0.0,0.009756307734356132,3
7,0,1,0,0,0,0,0,0,0,0,0.0,0.010096255633136816,2
8,0,0,0,0,0,0,1,0,0,0,0.0,0.010378818748509204,3
9,0,0,0,0,0,0,0,0,0,1,0.0,0.01064133499916129,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.012306512932898958,1
11,0,0,0,0,0,0,0,1,1,0,0.1,0.01469265795743664,2
12,1,0,0,0,0,0,0,1,0,0,0.1,0.0148819263782805,1
13,0,0,0,0,0,0,0,0,1,0,0.1,0.007400558087964959,1
14,0,1,0,0,0,0,0,0,0,0,0.1,0.010096255633136816,1
15,0,0,1,0,0,0,0,1,0,0,0.0,0.017571003829663253,1
16,0,0,1,0,0,0,0,1,1,0,0.2,0.038912669296306684,1
