,T120,T128,T157,T192,T199,T236,T262,T36,T63,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011505236093985341,38
1,0,1,0,0,0,0,0,0,0,0,0.0,0.0033531560619334323,6
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003444097629290266,14
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003444792080580976,11
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0034555893218889164,5
5,0,0,1,0,0,0,0,0,0,0,0.0,0.003482580196451116,7
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003894688067087045,3
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003972158574171927,8
8,1,0,0,0,0,0,0,0,0,0,0.0,0.004984691531034213,4
9,0,0,0,0,0,0,0,1,0,0,0.0,0.006765986820240238,2
10,1,0,0,0,0,0,0,0,0,0,0.1,0.004984691531034213,1
11,1,0,0,0,1,0,0,0,0,0,0.1,0.015237109083696824,1
