,T116,T143,T151,T160,T218,T220,T253,T262,T52,T62,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.169126025828225e-06,43
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003335857097048387,7
2,0,0,0,0,0,0,0,0,0,1,0.0,0.0033359344302676475,7
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033359451871608856,2
4,0,0,0,0,1,0,0,0,0,0,0.0,0.003336020199273612,8
5,0,0,0,0,0,1,0,0,0,0,0.0,0.003337280978073214,9
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0033374437444289493,6
7,0,0,0,0,0,0,1,0,0,0,0.0,0.003357534986701867,8
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003447813168929269,3
9,0,0,0,0,0,0,0,0,1,0,0.0,0.004468208532523104,1
10,0,0,0,0,0,0,0,0,0,0,0.1,3.169126025828225e-06,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.013337618048634719,1
12,0,1,0,1,0,0,0,0,0,0,0.0,0.013338077651747333,1
13,0,0,0,0,0,0,1,1,0,0,0.0,0.013358690243683212,2
14,0,0,0,0,0,0,1,0,0,1,0.0,0.013358965899656424,1
