,T125,T150,T166,T179,T192,T206,T233,T240,T269,T61,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.288213873741959e-06,33
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0033413677624116755,11
2,0,0,0,0,0,0,0,0,0,1,0.0,0.003341561737678143,3
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003341658530122958,7
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0033417377821599336,5
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003341992585329906,4
6,0,0,0,1,0,0,0,0,0,0,0.0,0.0033433638158242183,10
7,0,0,0,0,1,0,0,0,0,0,0.0,0.003362303434750135,4
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0034145603413221776,6
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0034174942073709347,11
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006673621588253458,1
11,0,0,0,0,0,1,0,0,0,0,0.1,0.0034174942073709347,1
12,0,1,0,0,0,0,0,0,0,0,0.1,0.006673621588253458,1
13,0,0,1,0,0,0,0,1,0,0,0.0,0.013340775493359727,1
14,0,0,1,0,1,0,0,0,0,0,0.0,0.013361666871822806,1
15,0,0,0,0,0,1,0,0,1,0,0.1,0.01341993322710118,1
