,T106,T129,T180,T193,T2,T253,T26,T270,T56,T71,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0006790344264722581,37
1,0,1,0,0,0,0,0,0,0,0,0.0,0.0034470176335325,11
2,0,0,0,0,0,0,1,0,0,0,0.0,0.0038302603990005004,5
3,0,0,0,0,0,0,0,0,1,0,0.0,0.004000583784022223,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.004007066884635181,11
5,0,0,0,0,0,0,0,0,0,1,0.0,0.004007173495354028,8
6,0,0,0,0,0,1,0,0,0,0,0.0,0.00400831103490328,4
7,0,0,0,0,1,0,0,0,0,0,0.0,0.004013860162144163,3
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0040439359677096,8
9,0,0,1,0,0,0,0,0,0,0,0.0,0.004141536521715506,4
10,0,0,0,1,0,0,0,0,0,0,0.0,0.007332062068050923,1
11,1,1,0,0,0,0,0,0,0,0,0.0,0.013444972716230026,1
12,0,1,0,0,0,0,0,0,0,1,0.0,0.013445111397890008,1
13,0,0,1,0,0,1,0,0,0,0,0.0,0.014193231517989662,1
