,T102,T125,T217,T233,T257,T26,T3,T46,T8,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.365568437553885e-05,40
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033813501256287817,7
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0033846607611992025,11
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0033872094727792775,4
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0034055655391520513,5
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0034266735328179003,5
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003457531588651648,9
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0034646939663950517,6
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003484542414887927,4
9,0,0,0,0,0,0,1,0,0,0,0.0,0.003566088751790816,5
10,0,0,0,1,0,0,0,0,0,0,0.0,0.006711719029299318,1
11,0,0,1,0,0,0,0,0,1,0,0.0,0.013406059228397962,1
12,0,0,1,0,0,0,0,0,0,1,0.0,0.01345916695423343,1
13,1,0,0,0,0,1,0,0,0,0,0.0,0.013782977332201948,1
