,T122,T136,T139,T149,T19,T20,T37,T41,T54,T60,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00013350813023067825,38
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0034394328156773647,12
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0034616513906551437,4
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003462916257699565,2
4,0,0,0,0,0,0,0,0,0,1,0.0,0.003463073724111946,11
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003463570077903732,14
6,0,0,0,0,1,0,0,0,0,0,0.0,0.003508282907163736,2
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003579594623569199,9
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0054217550803455855,2
9,0,0,0,0,0,0,0,1,0,0,0.0,0.006786258656658287,1
10,1,0,0,0,0,1,0,0,0,0,0.0,0.013439920979271052,1
11,0,0,1,0,0,0,0,0,0,1,0.0,0.013461616692757323,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.013529066547699382,1
13,0,0,1,1,0,0,0,0,0,0,0.0,0.013650468597557017,1
14,0,0,1,0,0,0,0,0,0,0,0.1,0.0034616513906551437,1
