,T123,T143,T178,T196,T23,T279,T6,T72,T84,T97,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0010398317836486125,33
1,0,0,0,0,0,0,1,0,0,0,0.0,0.003463813979881508,13
2,0,0,0,0,0,1,0,0,0,0,0.0,0.004266534374978813,4
3,0,1,0,0,0,0,0,0,0,0,0.0,0.004349926746028094,6
4,0,0,0,0,0,0,0,1,0,0,0.0,0.004357031666325923,7
5,1,0,0,0,0,0,0,0,0,0,0.0,0.004363760284608686,9
6,0,0,0,0,1,0,0,0,0,0,0.0,0.004376198606204351,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.004406206942087923,9
8,0,0,1,0,0,0,0,0,0,0,0.0,0.004419726260245132,6
9,0,0,0,1,0,0,0,0,0,0,0.0,0.004426838132086332,6
10,0,0,0,0,0,0,0,0,1,0,0.0,0.007300270073043319,2
11,0,1,0,0,0,0,0,0,0,0,0.1,0.004349926746028094,1
12,0,0,1,0,1,0,0,0,0,0,0.0,0.014485038685941526,1
