,T107,T136,T150,T188,T202,T37,T39,T40,T53,T69,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003162725960311178,35
1,0,0,0,0,0,0,0,0,1,0,0.0,0.00350424463664718,5
2,0,0,0,0,1,0,0,0,0,0,0.0,0.0062231138233810965,12
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0064276031148831686,9
4,0,0,0,0,0,0,1,0,0,0,0.0,0.00644476168342795,1
5,0,0,0,0,0,0,0,1,0,0,0.0,0.006452844952013918,8
6,0,0,0,0,0,1,0,0,0,0,0.0,0.006470558934606569,4
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0064786300068509235,13
8,1,0,0,0,0,0,0,0,0,0,0.0,0.006486684675662971,6
9,0,0,0,1,0,0,0,0,0,0,0.0,0.006578833229669106,3
10,0,0,1,0,0,0,0,0,0,0,0.0,0.009783396499896973,1
11,0,0,0,0,0,0,0,0,0,1,0.1,0.0064786300068509235,1
12,0,1,0,0,0,0,0,0,1,0,0.0,0.013660688148930516,1
13,0,0,0,0,0,1,1,0,0,0,0.0,0.016457681624805164,1
