,index,time,rate
0,116,94553.31684210528,0.0010526315789473
1,134,127995.7731629393,0.047923322683706
2,138,124446.14367816092,0.0114942528735632
3,179,84333.8275862069,0.0026525198938992
4,208,2570.39312039312,0.0024570024570024
5,23,69619.59347181009,0.0029673590504451
6,267,27565.94661921708,0.0035587188612099
7,269,11702.973837209302,0.002906976744186
8,43,830533.6222780569,0.0108877721943048
9,65,5611.3646723646725,0.0028490028490028
10,78,2533.6826568265683,0.03690036900369
11,192,296638.7880794702,0.0022075055187637
12,209,52179.16446124764,0.0018903591682419
13,264,2136.8754448398577,0.0035587188612099
14,108,152112.89338731443,0.0013495276653171
15,127,281216.7711442786,0.0049751243781094
16,132,180.8372093023256,0.0232558139534883
17,139,36167.99662162162,0.0135135135135135
18,26,109417.90866141731,0.0771653543307086
19,270,307513.0070422535,0.0751173708920187
20,33,310851.18006700167,0.0100502512562814
21,63,2274.4129793510324,0.0029498525073746
22,64,6137.918918918919,0.0024570024570024
23,130,456843.0375426621,0.0034129692832764
24,167,1452.7763157894738,0.0032894736842105
25,262,1671.778947368421,0.0035087719298245
26,112,90431.17194092828,0.0010548523206751
27,149,112005.52577319588,0.0034364261168384
28,173,90801.90112359553,0.0134831460674157
29,197,31607.147117296223,0.003976143141153
30,230,3214.744680851064,0.0035460992907801
31,252,128934.86834733894,0.0028011204481792
32,49,81900.14905149052,0.0013550135501355
33,14,621907.6344827586,0.0206896551724137
34,165,85432.40315315315,0.0067567567567567
35,177,283751.0589812332,0.1072386058981233
36,184,85381.934169279,0.0031347962382445
37,187,25363.07385229541,0.0039920159680638
38,254,197273.5323943662,0.0084507042253521
39,256,82679.19209039547,0.0112994350282485
40,258,105789.58923512748,0.0254957507082152
