,index,time,rate
0,29,42389.0,0.2198142414860681
1,33,26157.0,0.1373801916932907
2,34,36002.0,0.228125
3,37,5126.0,0.1331168831168831
4,40,38523.0,0.1456953642384106
5,45,18316.0,0.173076923076923
6,48,32093.0,0.15359477124183
7,54,6719.0,0.1766666666666666
8,55,37720.0,0.1821192052980132
9,57,32564.0,0.1766666666666666
10,61,7606.0,0.1806020066889632
11,66,42270.0,0.2449664429530201
12,67,3567.0,0.2382550335570469
13,68,34981.0,0.2315436241610738
14,69,10056.0,0.2441471571906354
15,75,13335.0,0.2297297297297297
16,76,14507.0,0.2331081081081081
17,77,15493.0,0.7272727272727273
18,79,5035.0,0.2458333333333333
19,80,29406.0,0.7043010752688172
20,81,22496.0,0.0448430493273542
21,82,44878.0,0.2784810126582278
22,85,112842.0,0.0454545454545454
23,88,57947.0,0.25
