,index,time,rate
0,30,475631.0,0.6
1,35,21587.0,0.1373801916932907
2,36,42085.0,0.1326860841423948
3,37,5126.0,0.1331168831168831
4,39,1844.0,0.1513157894736842
5,40,38523.0,0.1456953642384106
6,41,27030.0,0.1490066225165563
7,44,9600.0,0.1414473684210526
8,48,32093.0,0.15359477124183
9,49,10053.0,0.1530944625407166
10,51,34657.0,0.1480263157894736
11,52,40509.0,0.1495016611295681
12,55,37720.0,0.1821192052980132
13,57,32564.0,0.1766666666666666
14,58,16185.0,0.1832797427652733
15,61,7606.0,0.1806020066889632
16,63,10485.0,0.0131578947368421
17,65,31554.0,0.2341137123745819
18,66,42270.0,0.2449664429530201
19,68,34981.0,0.2315436241610738
20,69,10056.0,0.2441471571906354
21,70,7976.0,0.2416107382550335
22,72,35769.0,0.2289562289562289
23,73,41660.0,0.2315436241610738
24,75,13335.0,0.2297297297297297
25,77,15493.0,0.7272727272727273
26,78,10111.0,0.3172690763052209
27,79,5035.0,0.2458333333333333
28,82,44878.0,0.2784810126582278
29,86,78821.0,0.6428571428571429
30,87,48599.0,0.2
