,T1237,T1266,T1426,T1491,T1579,T384,T459,T569,T819,T867,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.01902747539726444,77
1,1,0,1,0,0,0,0,0,0,0,0.0,0.025156794033934074,2
2,1,0,0,0,0,0,0,0,0,1,0.0,0.025176177214430245,4
3,1,0,0,0,0,0,0,0,1,0,0.0,0.025411579418524746,9
4,1,0,0,0,1,0,0,0,0,0,0.0,0.027395340642826768,2
5,1,1,0,0,0,0,0,0,0,0,0.0,0.028108953955532652,1
6,0,0,0,1,0,0,0,0,0,0,0.0,0.034881198086584485,1
7,0,0,0,0,0,1,0,0,1,0,0.0,0.03529931895935654,1
8,0,0,0,0,0,0,0,0,1,1,0.0,0.03561317050828645,1
9,1,0,0,0,0,1,0,0,1,0,0.0,0.03865627500147521,1
10,1,1,0,0,0,1,0,0,0,0,0.0,0.04092019550137817,1
