,T1191,T1349,T1375,T1386,T1404,T1407,T387,T582,T869,T965,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.042147989007074796,20
1,1,0,0,0,0,0,0,0,0,0,0.0,0.04371383587729,14
2,0,0,0,0,1,0,0,0,0,0,0.0,0.044584942824989246,7
3,0,0,0,0,0,1,0,0,0,0,0.0,0.044748755516033606,9
4,0,0,0,0,1,0,0,0,0,1,0.0,0.04573649045315582,7
5,0,0,0,0,0,1,0,0,0,1,0.0,0.04648537965958836,7
6,0,0,0,0,1,1,0,0,0,0,0.0,0.0466051247443719,6
7,1,0,0,0,1,0,0,0,0,0,0.0,0.04716074035267103,4
8,1,0,0,0,0,0,0,0,0,1,0.0,0.047713703480117865,1
9,1,0,0,0,0,1,0,0,0,0,0.0,0.047920208531967,3
10,0,1,0,0,0,0,0,0,0,0,0.0,0.05000859292908094,3
11,0,1,0,0,0,0,0,0,0,1,0.0,0.05020749209538316,2
12,0,1,0,0,1,0,0,0,0,0,0.0,0.05070965872449108,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.05333003859104851,1
14,0,0,0,1,0,0,0,0,0,0,0.0,0.05371437509336566,2
15,0,0,1,0,0,0,0,0,0,0,0.0,0.053729298313141334,1
16,0,0,0,1,1,0,0,0,0,0,0.0,0.05392633448850572,1
17,0,0,0,0,0,0,0,0,1,1,0.0,0.05437051040017635,2
18,0,0,0,0,0,0,1,0,0,0,0.0,0.05469603165356999,1
19,0,0,0,0,1,0,0,0,1,0,0.0,0.055581588205346276,2
20,0,0,0,0,0,1,0,1,0,0,0.0,0.05568585605094584,1
21,0,1,0,0,0,0,1,0,0,0,0.0,0.059096750072055254,1
22,0,1,0,0,0,0,0,1,0,0,0.0,0.06059701411363369,1
23,0,1,0,0,0,0,0,0,1,0,0.0,0.060981837176320455,1
24,0,0,0,1,0,0,1,0,0,0,0.0,0.06271011798177806,1
25,1,0,1,0,0,1,0,0,0,0,0.1,0.07041167199762943,1
