,T1295,T1397,T1427,T1527,T158,T419,T603,T652,T665,T831,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.021367920192712133,53
1,0,0,0,1,0,0,0,0,0,0,0.0,0.02794948035613501,8
2,0,0,0,0,0,0,0,0,0,1,0.0,0.028879207327254765,9
3,1,0,0,0,0,0,0,0,0,1,0.0,0.029935013936791235,6
4,0,0,0,0,0,1,0,0,0,0,0.0,0.030515135276727973,3
5,1,0,0,0,0,1,0,0,0,0,0.0,0.031227968068837958,2
6,1,0,0,1,0,0,0,0,0,0,0.0,0.031745377389516306,2
7,0,0,0,0,0,0,0,0,0,0,0.0,0.03181309458790226,3
8,0,0,1,0,0,0,0,0,0,0,0.0,0.03207029489732584,2
9,1,0,1,0,0,0,0,0,0,0,0.0,0.032534505924964846,1
10,1,0,0,0,0,0,0,1,0,0,0.0,0.03290055014324442,2
11,0,0,0,0,0,0,0,1,0,0,0.0,0.0330565450773952,4
12,0,0,0,0,0,0,0,0,1,0,0.0,0.03307068090495523,1
13,0,0,0,0,1,0,0,0,0,0,0.0,0.035394253917737664,1
14,0,0,0,1,0,0,0,0,0,1,0.0,0.03714344632242901,1
15,0,0,0,0,0,1,0,0,0,1,0.0,0.03756426598638718,2
