,T1121,T1552,T1578,T1636,T253,T321,T34,T452,T691,T982,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,1,0.0,0.026669627925943393,59
1,1,0,1,0,0,0,0,0,0,0,0.0,0.030766818421114974,10
2,0,0,1,0,0,0,0,0,0,0,0.0,0.03146689849462818,5
3,1,0,0,0,0,0,0,0,0,1,0.0,0.03151372073299439,9
4,0,0,0,0,0,0,0,0,0,1,0.0,0.03253396404760779,6
5,0,0,1,0,0,0,1,0,0,0,0.0,0.0368739945671627,1
6,1,0,1,0,0,0,0,0,0,1,0.0,0.036916992943589313,2
7,0,0,0,0,0,0,1,0,0,1,0.0,0.037803363561420354,1
8,0,0,1,0,1,0,0,0,0,0,0.0,0.03842880522471119,1
9,0,0,1,0,0,0,0,0,1,0,0.0,0.03853493381742414,2
10,0,1,1,0,0,0,0,0,0,0,0.0,0.03898395582226127,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.03939163698467121,2
12,0,0,1,0,0,0,0,1,0,0,0.0,0.0395538173777671,1
