,T1139,T1169,T1195,T1351,T281,T343,T402,T472,T583,T724,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,1,0,0,0,0.0,0.04474512946320698,18
1,0,0,0,0,0,0,1,0,0,0,0.0,0.046496021521804765,23
2,1,0,0,0,0,0,1,0,0,0,0.0,0.04772794518507531,26
3,0,0,0,0,1,0,1,0,0,0,0.0,0.049683138433196564,3
4,0,0,0,0,0,0,1,1,0,0,0.0,0.05122424374031834,2
5,0,1,0,0,0,0,0,0,0,0,0.0,0.05128099316319766,2
6,0,0,0,1,0,0,1,0,0,0,0.0,0.05133680962681022,8
7,0,0,0,0,0,0,1,0,1,0,0.0,0.05182866414562654,2
8,0,0,1,0,0,0,1,0,0,0,0.0,0.054724460190531274,2
9,1,1,0,0,0,0,0,0,0,0,0.0,0.05496241502003567,1
10,1,0,0,0,0,0,0,0,0,0,0.0,0.055765085904778265,3
11,0,1,0,0,1,0,0,0,0,0,0.0,0.055788287965476246,1
12,0,0,0,1,0,0,1,0,0,0,0.1,0.05133680962681022,2
13,0,0,0,0,0,0,1,0,0,1,0.0,0.05680323926048052,2
14,1,0,0,1,0,0,1,0,0,0,0.1,0.0653695365631813,1
15,0,1,0,1,0,0,0,0,0,0,0.0,0.057938058629355735,1
16,1,1,0,0,0,0,1,0,0,0,0.0,0.06315844964394474,1
17,1,0,1,0,0,0,0,0,0,0,0.0,0.0650442318082928,1
18,0,0,1,0,0,0,1,1,0,0,0.0,0.06848350161961059,1
