,T1148,T1212,T1574,T1645,T181,T247,T393,T745,T751,T949,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02563653226887,35
1,1,0,0,0,1,0,0,0,0,0,0.0,0.026692814588928686,24
2,0,0,0,0,1,0,0,0,0,0,0.0,0.027447750508878113,7
3,1,1,0,0,0,0,0,0,0,0,0.0,0.029166790614133357,5
4,1,0,0,1,0,0,0,0,0,0,0.1,0.03125851317337169,2
5,0,1,0,0,1,0,0,0,0,0,0.0,0.030617888674904892,4
6,0,1,0,0,0,0,0,0,0,0,0.0,0.030668352239207008,3
7,0,0,0,1,1,0,0,0,0,0,0.0,0.0323696695198607,1
8,1,0,1,0,0,0,0,0,0,0,0.1,0.03427996730402411,3
9,1,0,0,0,0,0,0,0,0,1,0.0,0.0329918235615123,1
10,1,0,0,0,0,0,0,1,0,0,0.0,0.033575137139848533,1
11,0,0,0,0,1,0,1,0,0,0,0.0,0.034257809491066674,1
12,1,0,1,0,0,0,0,0,0,0,0.0,0.03427996730402411,1
13,0,0,0,0,1,0,0,0,0,1,0.0,0.034654847491772264,1
14,0,0,1,0,0,0,0,0,0,0,0.0,0.03515438122595417,1
15,1,0,0,0,0,0,0,0,0,1,0.1,0.0329918235615123,1
16,0,0,1,0,1,0,0,0,0,0,0.0,0.03549992803303635,1
17,0,0,0,0,1,0,0,0,1,0,0.0,0.03601548632380117,1
18,0,1,0,0,0,0,1,0,0,0,0.0,0.03729347765589513,1
19,0,1,1,0,0,0,0,0,0,0,0.0,0.038660540549956726,1
20,0,1,0,0,0,0,0,0,1,0,0.0,0.039169208448325554,1
21,0,0,1,0,0,0,0,1,0,0,0.0,0.043287484260743324,1
22,0,1,0,0,1,0,1,0,0,0,0.0,0.044744546862162275,1
23,0,0,0,0,0,1,0,1,0,0,0.0,0.045221201961827516,1
24,0,0,0,1,0,0,0,0,0,1,0.1,0.03899041207982707,1
