,T1081,T1323,T1487,T151,T1653,T277,T596,T627,T693,T960,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,1,0,0,0,0,0.0,0.04079676765331662,66
1,0,0,1,0,0,1,0,0,0,0,0.0,0.04724561526066286,5
2,0,0,1,0,1,0,0,0,0,0,0.0,0.04743744621319859,4
3,1,0,0,0,1,1,0,0,0,0,0.0,0.04837913268479921,8
4,0,0,1,0,1,1,0,0,0,0,0.0,0.049117497400426674,1
5,1,0,0,0,1,0,0,0,0,0,0.0,0.04934545751056016,3
6,0,1,0,0,1,1,0,0,0,0,0.0,0.050377794120816395,2
7,0,0,0,0,1,1,0,0,0,0,0.1,0.04079676765331662,1
8,0,1,0,0,0,1,0,0,0,0,0.0,0.0524273586293201,1
9,0,0,0,0,1,1,0,0,0,0,0.1,0.04079676765331662,1
10,0,0,0,0,0,1,0,0,0,1,0.0,0.05389274100854717,1
11,0,0,1,0,0,1,0,0,0,0,0.1,0.04724561526066286,1
12,0,0,0,0,1,1,0,0,0,0,0.1,0.04079676765331662,1
13,0,0,0,0,1,1,0,1,0,0,0.0,0.054902873863056686,2
14,1,0,1,0,0,1,0,0,0,0,0.0,0.056042190048730095,1
15,0,1,1,0,1,0,0,0,0,0,0.0,0.05786869150182988,1
16,1,1,0,0,1,0,0,0,0,0,0.0,0.057951974194626873,1
