,T1063,T1106,T1484,T1586,T570,T662,T746,T778,T9,T916,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.030168153304449642,46
1,1,0,0,0,0,0,0,0,0,0,0.0,0.032509511113989656,9
2,1,1,0,0,0,0,0,0,0,0,0.0,0.03316464789679125,12
3,1,0,0,0,0,0,0,0,0,1,0.0,0.033589292533265355,11
4,0,0,0,1,0,0,0,0,0,0,0.0,0.03580578649746484,2
5,1,0,0,1,0,0,0,0,0,0,0.1,0.030168153304449642,2
6,0,0,0,1,0,0,0,0,0,1,0.0,0.03747450681384433,4
7,0,1,0,1,0,0,0,0,0,0,0.0,0.037486619533108514,2
8,1,0,0,0,0,0,0,0,1,0,0.0,0.03857523499118686,1
9,1,0,0,0,0,0,1,0,0,0,0.0,0.040088936242478924,3
10,1,0,0,0,1,0,0,0,0,0,0.0,0.041459511354049926,2
11,1,0,1,0,0,0,0,0,0,0,0.0,0.041722287057569404,2
12,0,1,0,0,0,0,0,0,0,0,0.0,0.04249542343830036,1
13,1,0,0,1,0,0,1,0,0,0,0.1,0.045901317547955345,1
14,1,0,0,1,0,0,1,0,0,0,0.0,0.045901317547955345,1
15,0,1,0,0,0,0,1,0,0,0,0.0,0.04971014641861575,1
