,T1012,T1013,T1018,T108,T1085,T1212,T1402,T446,T732,T736,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.020474643529600843,64
1,0,0,0,0,1,0,0,0,0,0,0.0,0.027039124483367444,3
2,1,0,0,0,0,0,0,0,0,0,0.0,0.02839461808614261,5
3,0,0,0,0,0,1,0,0,0,0,0.0,0.02873158303528299,2
4,0,0,0,0,0,0,1,0,0,0,0.0,0.02904095069545347,1
5,1,1,0,0,0,0,0,0,0,0,0.0,0.029694888017980224,4
6,0,1,0,0,1,0,0,0,0,0,0.0,0.030967316225126343,2
7,0,0,0,0,0,0,0,0,0,1,0.0,0.031266156873212186,1
8,0,1,0,0,0,0,1,0,0,0,0.1,0.030377405665957733,3
9,0,1,0,0,0,1,0,0,0,0,0.0,0.03204580070132375,1
10,0,1,0,0,0,0,0,0,1,0,0.0,0.0320771196999454,1
11,0,0,0,0,0,0,0,1,0,0,0.0,0.03219595839668049,1
12,0,0,0,0,0,0,0,0,1,0,0.0,0.03233180438123442,6
13,0,1,0,1,0,0,0,0,0,0,0.0,0.032868957009669145,1
14,0,0,0,0,1,0,0,1,0,0,0.0,0.03972108589018817,1
15,0,0,0,0,1,0,0,1,0,0,0.1,0.03972108589018817,1
16,0,0,0,0,0,1,0,1,0,0,0.0,0.04129823530462077,2
17,0,1,0,0,0,0,0,1,0,0,0.1,0.03194750151885506,1
