,T1246,T1606,T1609,T191,T301,T780,T838,T839,T849,T970,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,1,0,0,0.0,0.03313760423188175,32
1,0,1,0,0,0,0,0,1,0,0,0.0,0.033573482040127584,33
2,0,1,0,1,0,0,0,0,0,0,0.0,0.03727103304815127,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.037494309040885604,4
4,0,0,0,0,0,0,0,1,0,1,0.0,0.03968985745783658,3
5,0,1,0,1,0,0,0,1,0,0,0.0,0.04067554786055151,2
6,0,0,0,1,0,0,0,0,0,0,0.0,0.04202936251896061,1
7,0,1,0,0,0,0,0,0,0,0,0.0,0.042484441988466556,1
8,1,0,0,0,0,0,0,1,0,0,0.0,0.0433845437759878,3
9,0,0,1,0,0,0,0,1,0,0,0.0,0.044294520363002826,1
10,0,1,0,0,0,0,0,0,0,1,0.0,0.044407447142430084,1
11,0,1,0,0,0,0,0,1,0,1,0.0,0.04539480716403067,1
12,0,0,0,0,1,0,0,1,0,0,0.0,0.04587849869227261,1
13,0,1,0,1,0,0,0,0,0,0,0.1,0.03727103304815127,1
14,0,0,0,1,0,0,0,0,1,0,0.0,0.04696724289822178,1
15,0,1,0,0,0,0,0,1,1,0,0.0,0.047087054568941106,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.04747045078630233,1
17,0,1,0,1,0,0,0,1,0,0,0.1,0.04067554786055151,1
18,1,1,0,0,0,0,0,0,0,0,0.0,0.04830741959363294,1
19,0,1,0,0,0,0,1,0,0,0,0.0,0.04889365767659454,2
20,1,0,0,1,0,0,0,1,0,0,0.1,0.047303570723749515,1
21,0,1,0,0,0,0,1,0,0,1,0.0,0.058338426944245146,1
