,T1070,T1515,T1608,T24,T38,T401,T450,T546,T667,T833,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.027174521189548443,77
1,0,0,0,1,0,0,0,0,0,0,0.0,0.03388840796584232,2
2,1,0,0,0,0,0,0,0,0,0,0.0,0.03390909364648172,6
3,0,0,0,1,0,0,0,0,0,1,0.0,0.03441620632377539,3
4,0,0,1,1,0,0,0,0,0,0,0.0,0.03623637536074593,1
5,1,0,1,0,0,0,0,0,0,0,0.0,0.036286397884049006,2
6,1,0,1,1,0,0,0,0,0,0,0.0,0.03909273655122341,1
7,1,0,0,0,0,0,0,0,1,0,0.0,0.03969996650641856,1
8,0,1,0,1,0,0,0,0,0,0,0.0,0.04095374371725091,1
9,1,1,0,0,0,0,0,0,0,0,0.0,0.04116522586982159,1
10,1,0,0,0,1,0,0,0,0,0,0.1,0.040393532154982106,1
11,1,0,0,0,0,0,0,1,0,0,0.0,0.04284291270382219,1
12,1,0,0,1,0,0,0,1,0,0,0.0,0.043227285330818856,1
13,0,0,1,1,0,0,0,0,0,1,0.0,0.04497075078078571,1
14,1,0,1,0,0,0,0,0,1,0,0.0,0.04945977082823851,1
