,T1325,T1388,T1428,T1438,T1581,T1592,T1650,T279,T305,T405,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,0,0.0,0.025379169564941798,58
1,1,0,0,0,0,0,1,0,0,0,0.0,0.027785036031283007,14
2,0,0,0,0,0,1,1,0,0,0,0.0,0.027785392466025724,6
3,0,0,0,0,0,0,1,1,0,0,0.0,0.029344583084507065,9
4,0,1,0,0,0,0,1,0,0,0,0.0,0.031442273391712,1
5,0,0,1,0,0,0,1,0,0,0,0.0,0.031454655879058754,1
6,0,0,0,0,1,0,1,0,0,0,0.0,0.033489212037350564,3
7,0,0,0,1,0,0,1,0,0,0,0.0,0.03361692319755226,1
8,0,0,0,0,0,0,1,0,0,1,0.0,0.033709293670161386,3
9,0,0,0,0,0,0,1,0,1,0,0.0,0.033953904048340915,2
10,1,0,1,0,0,0,0,0,0,0,0.0,0.04003744404063791,1
11,0,0,0,0,1,0,0,0,0,0,0.0,0.04068021480395652,1
