,T1117,T1277,T1355,T280,T408,T457,T532,T6,T672,T904,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,1,0,0.0,0.041464691909545284,44
1,0,0,0,0,0,0,0,0,1,1,0.0,0.04625022898472479,21
2,0,1,0,0,0,0,0,0,0,1,0.0,0.04663226255071236,6
3,0,0,0,0,0,0,0,0,1,0,0.0,0.04905460118082384,7
4,0,1,0,0,0,0,0,0,0,0,0.0,0.049253888142922225,5
5,0,1,0,0,0,0,0,0,1,1,0.0,0.0522523199070289,4
6,1,0,0,0,0,0,0,0,1,0,0.0,0.05342202950113517,1
7,1,1,0,0,0,0,0,0,0,0,0.0,0.053963625041991585,3
8,0,0,0,0,0,0,1,0,1,0,0.0,0.05439187852227781,1
9,0,0,1,0,0,0,0,0,1,0,0.0,0.05472080318308059,1
10,0,1,0,0,0,0,1,0,0,0,0.0,0.05478196616563477,1
11,0,1,0,1,0,0,0,0,0,0,0.0,0.05496304492480842,1
12,0,1,0,1,0,0,0,0,1,0,0.0,0.05803129391971705,1
13,0,1,0,0,1,0,0,0,0,0,0.0,0.060000109185377855,2
14,0,1,0,0,1,0,0,0,1,0,0.0,0.061639836809194916,1
15,0,0,1,0,0,0,0,0,1,1,0.0,0.06286121844582301,1
