,T1106,T1184,T1326,T1350,T1595,T218,T431,T676,T708,T758,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.026500003278285833,33
1,1,1,0,0,0,0,0,0,0,0,0.0,0.02837440670866378,8
2,1,0,0,0,0,0,0,0,0,0,0.0,0.028902819006918462,11
3,0,1,1,0,0,0,0,0,0,0,0.0,0.028929035422193612,13
4,0,0,1,0,0,0,0,0,0,0,0.0,0.02972343508793098,3
5,1,0,1,0,0,0,0,0,0,0,0.0,0.03090275548933221,5
6,0,1,0,1,0,0,0,0,0,0,0.0,0.031199368460341347,4
7,0,0,0,1,0,0,0,0,0,0,0.0,0.03267303070377413,3
8,0,0,0,0,0,1,0,0,0,0,0.0,0.032920910257983015,1
9,1,0,0,1,0,0,0,0,0,0,0.0,0.03330926157873247,2
10,1,0,0,0,0,1,0,0,0,0,0.0,0.03348396201707935,2
11,0,1,0,0,0,0,1,0,0,0,0.0,0.03367438417951312,2
12,0,1,0,0,0,0,0,1,0,0,0.0,0.03379406821412751,1
13,0,0,1,1,0,0,0,0,0,0,0.0,0.03398445778969676,3
14,1,0,0,0,0,0,0,1,0,0,0.1,0.03605129444729867,2
15,0,0,0,0,1,0,0,0,0,0,0.0,0.034657305731419875,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.03512614215213243,1
17,1,0,0,1,0,0,0,0,0,0,0.1,0.03330926157873247,1
18,0,1,0,0,0,0,0,1,0,0,0.1,0.03379406821412751,1
19,0,0,0,0,0,0,1,0,0,0,0.0,0.0358884119746497,1
20,1,0,1,0,1,0,0,0,0,0,0.0,0.047266751885759094,1
21,0,0,1,0,1,0,0,0,1,0,0.0,0.05286307366817831,1
