,T1058,T1143,T1168,T129,T1419,T326,T456,T710,T798,T8,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.02465718316629034,14
1,0,0,0,0,0,1,0,0,0,0,0.0,0.025982296649123354,23
2,0,0,1,0,0,0,0,0,0,0,0.0,0.027645750318380836,10
3,0,0,0,0,1,0,0,0,0,0,0.0,0.02783585486248242,23
4,0,1,0,0,0,1,0,0,0,0,0.0,0.031570210006616285,1
5,0,0,0,0,0,0,0,0,0,0,0.0,0.032295330246260356,1
6,0,0,0,0,0,0,0,0,0,1,0.0,0.032425995138557234,1
7,0,0,0,0,1,1,0,0,0,0,0.0,0.032671640356236625,4
8,1,0,0,0,0,0,0,0,0,0,0.0,0.03342548254972573,2
9,0,0,1,0,0,1,0,0,0,0,0.0,0.03381263978659811,2
10,0,0,0,0,0,0,0,1,0,0,0.0,0.03406897517867655,3
11,0,1,0,0,1,0,0,0,0,0,0.0,0.034325532806957895,3
12,0,0,0,1,0,0,0,0,0,0,0.0,0.03542483039734736,1
13,0,0,0,0,0,1,0,0,0,1,0.0,0.035594053354481965,1
14,0,1,0,0,0,0,0,0,0,1,0.0,0.036310953195539064,1
15,0,0,0,0,1,1,0,0,0,0,0.1,0.032671640356236625,1
16,0,0,1,0,1,0,0,0,0,0,0.0,0.03663473197067405,1
17,0,1,0,0,0,0,0,1,0,0,0.0,0.03759669915624451,1
18,0,0,0,1,0,1,0,0,0,0,0.0,0.03797543006941504,2
19,0,0,0,0,0,1,1,0,0,0,0.0,0.03823389353989704,1
20,1,0,0,0,1,0,0,0,0,0,0.0,0.03904062002975461,1
21,0,0,0,0,1,0,0,1,0,0,0.0,0.039473013692756125,1
22,0,0,0,0,1,0,0,0,0,0,0.1,0.02783585486248242,1
23,0,1,0,0,1,0,0,0,0,0,0.1,0.034325532806957895,1
