,T113,T126,T181,T204,T248,T254,T274,T32,T53,T81,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003015714651845476,34
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0048369121376387065,9
2,0,0,1,0,0,0,0,0,0,0,0.0,0.006116697027677586,9
3,0,0,0,0,0,0,1,0,0,0,0.0,0.006326924554005077,5
4,0,1,0,0,0,0,0,0,0,0,0.0,0.006327158156500285,2
5,0,0,0,1,0,0,0,0,0,0,0.0,0.006333306735858916,7
6,1,0,0,0,0,0,0,0,0,0,0.0,0.006374146625556907,5
7,0,0,0,0,0,1,0,0,0,0,0.0,0.006394852709076131,13
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0064809519871374625,4
9,0,0,0,0,1,0,0,0,0,0,0.0,0.006568781784785394,7
10,0,0,0,0,0,0,0,0,0,1,0.0,0.009660479711741523,1
11,0,0,0,0,0,0,0,0,1,0,0.1,0.0048369121376387065,1
12,0,0,0,1,0,0,0,0,0,0,0.1,0.006333306735858916,1
13,0,0,0,0,0,0,1,0,0,0,0.1,0.006326924554005077,1
14,1,0,0,0,0,0,0,0,1,0,0.0,0.015302288917892414,1
