,T107,T137,T146,T150,T191,T194,T195,T219,T254,T38,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.60462999116387e-05,33
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033741965821931915,5
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003382188623224617,7
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034060113202106466,5
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0034065472576197834,5
5,0,0,1,0,0,0,0,0,0,0,0.0,0.0034067203498792005,6
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003408015040643239,6
7,0,0,0,0,0,0,1,0,0,0,0.0,0.0034085034973096893,10
8,0,0,0,0,0,0,0,0,1,0,0.0,0.0034101492176092526,6
9,0,0,0,0,0,0,0,0,0,1,0.0,0.0034129669513494605,7
10,0,0,0,1,0,0,0,0,0,0,0.0,0.0067357230057427065,1
11,0,0,0,0,0,0,0,0,0,0,0.1,7.60462999116387e-05,1
12,0,0,0,0,0,0,0,0,0,1,0.1,0.0034129669513494605,1
13,0,1,0,0,1,0,0,0,0,0,0.0,0.013390733041733272,1
14,0,0,0,0,0,0,0,1,0,1,0.0,0.013410596453977483,2
15,0,1,0,0,0,0,0,0,0,1,0.0,0.013416114403886483,2
16,0,0,0,0,0,0,1,0,0,0,0.1,0.0034085034973096893,1
17,0,0,0,0,0,0,1,0,0,1,0.1,0.013432772089129635,1
