,T102,T109,T141,T146,T2,T242,T244,T265,T276,T37,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.86898240123104e-05,37
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0034197205122451038,5
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0034289867489264037,3
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034595304305042513,7
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003468796329504608,9
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003572330255790669,2
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0036089584519600443,11
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0037638129817129614,4
8,0,0,0,0,0,0,0,0,1,0,0.0,0.004389727663895803,5
9,0,0,0,0,0,0,0,1,0,0,0.0,0.004406480952373552,7
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006743259268402173,3
11,1,0,0,0,0,0,0,0,0,0,0.1,0.003572330255790669,1
12,0,0,0,0,0,0,0,0,1,0,0.1,0.004389727663895803,1
13,0,0,1,1,0,0,0,0,0,0,0.0,0.013893766020717771,1
14,0,0,0,0,0,1,0,0,1,0,0.0,0.014787786985949902,1
15,0,0,0,0,0,0,1,1,0,0,0.0,0.014909444443225579,1
16,0,0,0,0,0,1,0,0,0,0,0.1,0.0034197205122451038,2
