,T104,T120,T193,T247,T250,T270,T271,T277,T49,T52,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.859213802961575e-05,40
1,0,0,0,1,0,0,0,0,0,0,0.0,0.003405575398773622,3
2,1,0,0,0,0,0,0,0,0,0,0.0,0.0034130704763169193,18
3,0,0,0,0,0,0,0,1,0,0,0.0,0.003418945290282688,4
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003419564382757159,8
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003437396341537228,3
6,0,0,0,0,1,0,0,0,0,0,0.0,0.0034542079957481818,2
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0035978774289339597,4
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0036487523026611027,5
9,0,1,0,0,0,0,0,0,0,0,0.0,0.004062619491835895,7
10,0,0,1,0,0,0,0,0,0,0,0.0,0.006750376538913255,3
11,0,0,0,0,1,0,0,0,0,0,0.1,0.0034542079957481818,2
12,0,0,0,0,0,0,0,0,1,0,0.1,0.003437396341537228,1
