,T108,T124,T133,T142,T172,T184,T203,T233,T271,T62,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.224816471249638e-05,42
1,0,0,1,0,0,0,0,0,0,0,0.0,0.003349832796622559,9
2,0,0,0,0,0,0,0,0,0,1,0.0,0.0033830337423892665,4
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0033835352379982305,6
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003395163569215186,10
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0034253215883915736,4
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0034579699088171977,10
7,0,0,0,0,1,0,0,0,0,0,0.0,0.0034705127262672124,5
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0036224189262968145,4
9,0,0,0,0,0,0,1,0,0,0,0.0,0.004067488366787964,4
10,0,0,0,0,0,0,0,1,0,0,0.0,0.0067104300623926,1
11,1,0,0,0,0,0,1,0,0,0,0.0,0.015112125094988556,1
