,T116,T127,T130,T150,T190,T192,T216,T234,T241,T6,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0005898079149086392,38
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0033406855591622173,6
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003915224908092724,5
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003915658521703093,10
4,0,0,0,0,1,0,0,0,0,0,0.0,0.00391875206742532,4
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003922270021929814,8
6,0,1,0,0,0,0,0,0,0,0,0.0,0.003927644176267234,7
7,0,0,0,0,0,0,0,1,0,0,0.0,0.0039361470283431075,5
8,0,0,0,0,0,1,0,0,0,0,0.0,0.003937409475465467,5
9,0,0,1,0,0,0,0,0,0,0,0.0,0.003962094598537616,8
10,0,0,0,1,0,0,0,0,0,0,0.0,0.007236707250486724,1
11,0,0,0,0,1,0,0,0,0,0,0.1,0.00391875206742532,1
12,1,0,0,0,0,0,0,1,0,0,0.0,0.013955389305164245,1
13,1,0,0,0,0,0,0,0,0,0,0.1,0.003922270021929814,1
