,T113,T114,T127,T128,T163,T192,T193,T62,T64,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.841583056752589e-05,38
1,0,0,0,1,0,0,0,0,0,0,0.0,0.0033396557229274414,11
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003408585359300751,9
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0034093520865970998,3
4,0,0,0,0,1,0,0,0,0,0,0.0,0.003423354842761038,7
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0034239698670213157,4
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0034421863102060807,9
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0035935748164607623,5
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0036064365533610768,4
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0036317031483020074,6
10,0,0,0,0,0,0,1,0,0,0,0.0,0.0067404932825192365,1
11,0,0,0,0,0,0,0,0,1,0,0.1,0.0034093520865970998,1
12,1,0,0,0,1,0,0,0,0,0,0.1,0.013501931530198507,1
13,0,0,0,0,0,0,0,1,0,0,0.1,0.003408585359300751,1
