,T105,T124,T134,T162,T198,T246,T278,T282,T69,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00018967857500922818,37
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0034704692109692953,4
2,0,1,0,0,0,0,0,0,0,0,0.0,0.0035194397153926068,7
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003519645084081278,5
4,0,0,0,0,0,0,0,1,0,0,0.0,0.003539987677936953,10
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0036884581824697185,8
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0036906664440285583,13
7,0,0,0,0,0,0,0,0,0,1,0.0,0.004026621910486736,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.004530459815960483,2
9,0,0,0,1,0,0,0,0,0,0,0.0,0.005363277457622941,3
10,1,0,0,0,0,0,0,0,0,0,0.0,0.006796874556601715,1
11,1,0,0,0,0,0,0,0,0,0,0.1,0.006796874556601715,1
12,0,0,1,0,0,0,0,0,0,0,0.1,0.004530459815960483,2
13,0,0,0,0,0,1,0,0,1,0,0.0,0.01371236659120354,1
14,0,0,0,0,0,1,0,1,0,0,0.1,0.013923081058968865,1
15,0,0,0,0,0,0,1,0,0,1,0.0,0.013989922919125031,1
