,T149,T158,T217,T262,T267,T273,T36,T70,T76,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.9599261525300524e-05,30
1,0,0,0,0,0,0,0,0,0,0,0.1,5.9599261525300524e-05,7
2,0,0,0,0,0,0,0,0,0,1,0.0,0.003343230685774542,3
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033898625122821754,10
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0033904516145107006,6
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0033943489790431393,2
6,0,0,0,0,0,1,0,0,0,0,0.0,0.003397760407845141,8
7,0,0,0,0,0,0,0,1,0,0,0.0,0.0033988104510163505,7
8,0,0,0,0,0,0,0,0,1,0,0.0,0.0034080002124608397,7
9,1,0,0,0,0,0,0,0,0,0,0.0,0.0034649695089482347,4
10,0,1,0,0,0,0,0,0,0,0,0.0,0.003620094629559295,8
11,0,0,0,1,0,0,0,0,0,0,0.1,0.0033898625122821754,1
12,1,0,0,0,0,0,0,0,0,0,0.1,0.0034649695089482347,3
13,0,0,0,0,0,0,1,0,0,0,0.0,0.0067151049140548764,2
14,0,1,0,0,0,0,0,0,0,0,0.1,0.003620094629559295,1
15,0,0,0,0,0,0,0,1,0,0,0.1,0.0033988104510163505,1
