,T131,T148,T172,T183,T215,T216,T24,T241,T275,T285,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00014580241458968894,28
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0033653836459814367,6
2,0,0,0,0,0,1,0,0,0,0,0.0,0.0034757324064412206,7
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034757841661399243,4
4,0,0,0,0,0,0,0,0,1,0,0.0,0.00347694676811113,3
5,1,0,0,0,0,0,0,0,0,0,0.1,0.005183321806965493,6
6,0,0,0,0,0,0,0,1,0,0,0.0,0.0037327800377494253,2
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0038616218582025923,8
8,0,0,0,0,0,0,1,0,0,0,0.0,0.004322437178304965,8
9,0,0,1,0,0,0,0,0,0,0,0.0,0.004445482828600831,7
10,1,0,0,0,0,0,0,0,0,0,0.0,0.005183321806965493,4
11,0,1,0,0,0,0,0,0,0,0,0.0,0.006753326331022558,2
12,1,0,0,0,1,0,0,0,0,0,0.1,0.015242572135615442,2
13,0,0,1,0,0,0,0,0,0,0,0.1,0.004445482828600831,3
14,0,0,0,0,0,0,0,0,1,0,0.1,0.00347694676811113,1
15,0,0,0,0,1,1,0,0,0,0,0.0,0.013473513609328455,2
16,0,0,1,0,0,1,0,0,0,0,0.0,0.014487353969612007,2
17,0,0,1,0,0,0,0,0,1,0,0.0,0.014522745096352721,1
18,1,0,0,0,0,0,0,1,0,0,0.1,0.01677203025732056,1
19,0,0,1,1,0,0,0,0,0,0,0.1,0.016070569811443267,1
20,0,1,0,0,0,1,0,0,0,0,0.1,0.016834072363057263,1
21,0,0,1,0,1,0,0,0,0,0,0.1,0.014489140265081663,1
