,T177,T211,T249,T27,T32,T38,T44,T52,T58,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.134946192010542e-05,34
1,0,1,0,0,0,0,0,0,0,0,0.0,0.003416586886979402,6
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003420917524602402,10
3,0,0,1,0,0,0,0,0,0,0,0.0,0.0034390624016971284,6
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003573068940936074,5
5,0,0,0,0,0,1,0,0,0,0,0.0,0.004055930552795604,10
6,1,0,0,0,0,0,0,0,0,0,0.0,0.004242785382509187,8
7,0,0,0,0,0,0,0,0,0,1,0.0,0.004262472399732105,6
8,0,0,0,0,1,0,0,0,0,0,0.0,0.0042687424423312045,2
9,0,0,0,0,0,0,0,1,0,0,0.0,0.004434685374077701,6
10,0,0,0,0,0,0,1,0,0,0,0.0,0.0067472698090635195,1
11,0,0,0,0,0,1,0,0,0,0,0.1,0.004055930552795604,2
12,0,1,0,0,0,0,0,0,0,0,0.1,0.003416586886979402,1
13,0,1,1,0,0,0,0,0,0,0,0.0,0.013440298626089552,1
14,0,0,1,0,0,1,0,0,0,0,0.0,0.014299987427238498,1
15,0,0,0,0,0,1,0,0,0,1,0.1,0.01636588327409083,1
