,T102,T146,T222,T241,T25,T250,T26,T49,T77,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00013902330734855874,45
1,0,0,0,0,0,0,0,0,0,1,0.0,0.00339060579582429,4
2,0,0,1,0,0,0,0,0,0,0,0.0,0.003471319316998147,7
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0038237363243279815,10
4,0,0,0,0,0,0,0,0,1,0,0.0,0.003890852513823558,7
5,0,0,0,0,1,0,0,0,0,0,0.0,0.004259325276020423,9
6,0,0,0,0,0,0,0,1,0,0,0.0,0.004480585856297426,4
7,1,0,0,0,0,0,0,0,0,0,0.0,0.004912353688651067,6
8,0,0,0,0,0,0,1,0,0,0,0.0,0.005189988848173353,5
9,0,0,0,0,0,1,0,0,0,0,0.0,0.005574721322484025,1
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006795066943856357,2
