,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[514, 522, 1196, 749, 1466, 964, 1321, 414, 124, 12, 651, 1595, 705, 1099, 1026, 790, 980, 1300, 521, 231, 1503, 1233, 270, 1212, 1442, 809, 614, 128, 720, 1534]","[1099, 1233, 964, 980]",4,"[104558.0, 107516.0, 71885.0, 117780.0]","[0.6666666666666666, 1.0, 0.9333333333333332, 1.0]",0.0214756963797219,120,9.73540496826172,9.70762859826172,5.62223744392395,"{'qpu_sampling_time': 12018.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.64, 'qpu_access_time': 27776.37, 'qpu_access_overhead_time': 1678.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 219.0, 'post_processing_overhead_time': 219.0}",ce37d836-406c-4f8b-a914-704362c42964,"{'embedding': {'T522': (2123, 4587, 4586, 2020, 2019), 'T514': (4617, 2034, 4616), 'T1196': (4720, 2049, 4572, 4571, 2048), 'T749': (2093, 4782, 4781, 2094), 'T1466': (4841, 2199, 4871, 2200), 'T964': (4615, 1974, 4737, 4736, 4735), 'T1321': (2214, 4826, 2215), 'T414': (4707, 1989, 4706, 4705), 'T124': (1959, 4690, 4692, 4691), 'T12': (2335, 2334, 4751, 4752), 'T651': (4811, 2169, 2170), 'T1595': (2078, 2079, 4796, 4797), 'T705': (2365, 4541, 4542, 2364), 'T1099': (2272, 2273, 2275, 2274), 'T1026': (4932, 4931, 2153, 2154, 2155), 'T790': (4677, 2004, 4675, 4676), 'T980': (2260, 2257, 2258, 2259), 'T1300': (4437, 2305, 2304, 2303), 'T521': (4526, 2140, 4466, 2138, 2139), 'T231': (4766, 2319, 4767), 'T1503': (4722, 2124, 4721), 'T1233': (4422, 4421, 2109, 2108, 4556), 'T270': (4886, 4856, 2184, 2185), 'T1212': (2064, 2484, 4660, 4661, 4662), 'T1442': (4630, 4632, 4631), 'T809': (2288, 4887, 2289, 2290), 'T614': (2245, 4481, 2243, 2244), 'T128': (4645, 4647, 4646), 'T720': (4600, 2063, 4602, 4601), 'T1534': (4496, 2228, 2230, 2229)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016350993235095665}",[]
1,1,"[1329, 617, 1587, 829, 223, 206, 1392, 596, 164, 938, 702, 804, 123, 1630, 515, 1421, 530, 15, 1264, 1458, 1254, 622, 659, 1259, 741, 1233, 1442, 1539, 505, 660]","[1233, 1458, 1630, 164]",4,"[107516.0, 626355.0, 715030.0, 89267.0]","[1.0, 1.0, 1.0, 0.8461538461538461]",0.0303684220862808,122,7.897292375564575,7.865448805564575,5.766915321350098,"{'qpu_sampling_time': 16086.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 120.32, 'qpu_access_time': 31843.57, 'qpu_access_overhead_time': 2309.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 297.0, 'post_processing_overhead_time': 297.0}",0595fe52-cc91-4a66-b77a-94410a316679,"{'embedding': {'T617': (4244, 4003, 2600, 2601), 'T1329': (2705, 2707, 2706), 'T1587': (2662, 2661, 2660, 2659, 3824), 'T829': (2557, 2556, 2555, 3869), 'T223': (2766, 4152, 4154, 4153), 'T206': (4184, 2511, 4183), 'T1392': (2391, 4064, 4063), 'T596': (3914, 3913, 2496, 2495), 'T164': (2674, 4004, 2676, 2675), 'T938': (3974, 2451, 3973, 2450), 'T702': (3854, 3853, 2542, 2541, 2540), 'T804': (2481, 3929, 3928, 3927, 2480), 'T123': (3839, 2629, 2631, 2630), 'T1630': (4049, 2586, 4018, 2585), 'T515': (2722, 2720, 2721), 'T1421': (2376, 4048, 3959, 3958, 2510), 'T530': (3898, 3899, 2466, 2465), 'T15': (3883, 3884, 2572, 2570, 2571), 'T1264': (4199, 2435, 2436, 4198), 'T1458': (3988, 3989, 2647, 2645, 2646), 'T1254': (2405, 4182, 4214, 4213, 2406), 'T622': (4033, 4034, 2691, 2690), 'T659': (4197, 2316, 4077, 4079, 4078), 'T1259': (2526, 4109, 4107, 4108), 'T741': (2331, 4167, 4169, 4168), 'T1233': (4122, 4124, 4123), 'T1442': (4137, 4139, 4138), 'T1539': (2420, 2421, 4229, 4228), 'T505': (2361, 4092, 4094, 4093), 'T660': (2614, 4019, 2616, 2615)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0017002102926531712}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1630', 'T1587'), ('T1458', 'T1630'), ('T1539', 'T1630')]}}]"
2,2,"[210, 1027, 1644, 372, 553, 1189, 664, 1268, 331, 1397, 1325, 1274, 916, 1076, 843, 1060, 446, 633, 1394, 454, 802, 316, 1336, 947, 125, 950, 988, 378, 1256, 225]","[1076, 1274, 553, 950]",4,"[38987.0, 60488.0, 55067.0, 53904.0]","[0.7307692307692307, 0.75, 0.5625, 0.95]",0.0247225962066595,128,7.67636251449585,7.6443277444958495,5.727770805358887,"{'qpu_sampling_time': 16274.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 122.2, 'qpu_access_time': 32034.77, 'qpu_access_overhead_time': 3197.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1985.0, 'post_processing_overhead_time': 1985.0}",39053bbd-72f5-42ad-b62e-0538d5962d08,"{'embedding': {'T1027': (1252, 1250, 1251), 'T210': (4056, 4057, 1312, 1310, 1311), 'T1644': (1162, 4041, 1160, 1161), 'T372': (3891, 1207, 1206, 1205), 'T553': (1447, 4190, 4192, 4191), 'T1189': (4220, 4222, 4221), 'T664': (4252, 1190, 1191, 4250, 4251), 'T1268': (3877, 1132, 3876, 1131, 1130), 'T331': (3996, 1295, 3995, 1297, 1296), 'T1397': (4296, 4401, 4295, 1221, 1222), 'T1325': (1355, 4070, 1431, 4072, 1266, 4071), 'T1274': (1237, 1235, 1236), 'T916': (4026, 1117, 4085, 1116), 'T1076': (4342, 1387, 4115, 4116, 1386), 'T843': (1327, 1027, 4340, 1267, 4341), 'T1060': (1370, 4280, 1371, 4281), 'T446': (1147, 1146, 4146, 4145), 'T633': (4101, 1057, 1056, 4100), 'T1394': (3981, 1072, 3980, 1071, 1070), 'T454': (1416, 4205, 4206, 4207), 'T802': (1341, 4177, 4175, 4176), 'T316': (4310, 4311, 1401, 1402), 'T1336': (4086, 1280, 1282, 1281), 'T947': (1461, 1462, 4237, 4235, 4236), 'T125': (1086, 4326, 4325, 1087), 'T950': (4130, 1326, 4131), 'T988': (996, 1026, 4160, 4162, 4161), 'T378': (1102, 1101, 4011, 4010), 'T1256': (1356, 4265, 4266), 'T225': (1177, 1265, 3966, 1175, 1176)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016008007056388998}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (3877, 1132, 3876, 1131, 1130), 'source_variables': ['T1268'], 'sample_index': 0}}]"
3,3,"[656, 80, 1122, 406, 915, 426, 1058, 214, 302, 1235, 440, 1594, 578, 1002, 1067, 912, 585, 1111, 491, 456, 717, 1135, 1435, 1284, 548, 1519, 276, 307, 1193, 948]","[1067, 1111, 1122, 1135, 1235]",5,"[73454.0, 104124.0, 104723.0, 102897.0, 115220.0]","[1.0, 0.8125, 0.75, 0.75, 1.0]",0.0225874815044806,130,7.418179512023926,7.387798342023926,5.473642826080322,"{'qpu_sampling_time': 14624.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 105.7, 'qpu_access_time': 30381.17, 'qpu_access_overhead_time': 829.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1915.0, 'post_processing_overhead_time': 1915.0}",6f9fdc3a-b2d8-49ce-9ec4-257bc824b11a,"{'embedding': {'T80': (256, 3272, 3270, 3271), 'T656': (3091, 435, 437, 436), 'T1122': (3345, 166, 167, 3405, 3406), 'T406': (211, 3422, 3421, 212, 3420), 'T915': (3497, 3496, 241, 242), 'T426': (3377, 3375, 3376, 422, 421), 'T1058': (287, 3242, 286, 3240, 3241), 'T214': (3407, 3181, 3182, 512, 511), 'T302': (3227, 3165, 196, 3225, 3226), 'T1235': (3527, 465, 466, 467), 'T440': (346, 3391, 347), 'T1594': (393, 391, 392), 'T578': (271, 3332, 3331, 3330), 'T1002': (3166, 3556, 376, 377, 378), 'T1067': (197, 3285, 3287, 3286), 'T912': (3362, 481, 3361, 482), 'T585': (3152, 302, 3195, 3151, 301), 'T1111': (257, 3481, 3482, 556, 557, 558), 'T491': (3257, 92, 3256, 3255, 91), 'T456': (3437, 361, 362, 272, 3436), 'T717': (452, 3137, 451, 450), 'T1135': (527, 3346, 526, 3347), 'T1435': (226, 3467, 227, 228, 3465, 3466), 'T1284': (3452, 316, 317, 3451), 'T548': (332, 3196, 331), 'T1519': (151, 3212, 3211, 3210), 'T276': (137, 136, 3315, 3317, 3316), 'T307': (121, 3300, 3302, 3301), 'T1193': (408, 406, 407), 'T948': (497, 3167, 496)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016282715639014795}",[]
4,4,"[298, 241, 1460, 1594, 138, 1314, 1599, 196, 96, 594, 1156, 489, 537, 215, 1092, 909, 1401, 39, 1617, 11, 1257, 140, 601, 992, 769, 247, 907, 554, 985, 1296]","[1156, 1296, 1460, 985]",4,"[102039.0, 72657.0, 610547.0, 183494.0]","[0.7777777777777778, 0.8333333333333334, 1.0, 1.0]",0.0192482363475939,122,6.375251531600952,6.347309161600952,4.610289573669434,"{'qpu_sampling_time': 12184.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.3, 'qpu_access_time': 27942.37, 'qpu_access_overhead_time': 1710.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 186.0, 'post_processing_overhead_time': 186.0}",642912ac-d423-4f05-90c6-6bd511cc414d,"{'embedding': {'T241': (3621, 962, 1188, 1187, 3409, 3410), 'T298': (3529, 3530, 1204, 1203, 3531), 'T1460': (874, 873, 3545, 3544), 'T1594': (1082, 3275, 1084, 1083), 'T138': (978, 977, 3486, 933, 3485), 'T1314': (3589, 1173, 3590), 'T1599': (919, 917, 3455, 3454, 918), 'T196': (1007, 1008, 3395, 3394), 'T96': (3365, 1069, 1068, 1067), 'T594': (3380, 1054, 1052, 3815, 1053), 'T1156': (798, 3681, 3680, 3679), 'T489': (934, 3725, 3724), 'T537': (1143, 3425, 1142), 'T215': (963, 888, 3605, 3604), 'T1092': (949, 948, 3516, 3515), 'T909': (1127, 1129, 3501, 1128), 'T1401': (3723, 828, 3620, 903, 3619), 'T39': (3560, 1097, 1099, 1098), 'T1617': (1114, 1112, 1113), 'T11': (1264, 3636, 3634, 3635), 'T1257': (3440, 1156, 1158, 1157), 'T140': (3696, 3694, 3695), 'T601': (1219, 1218, 3574, 3575), 'T992': (993, 3470, 992), 'T769': (843, 844, 3709, 3711, 3710), 'T247': (769, 3666, 3665, 3664), 'T907': (813, 3651, 3649, 3650), 'T554': (904, 3740, 3739), 'T985': (1022, 1023, 3785, 1024), 'T1296': (3336, 3335, 1039, 1038, 1037)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016083988908614727}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1594', 'T1460'), ('T985', 'T1460')]}}]"
5,5,"[620, 449, 991, 1285, 926, 746, 442, 894, 972, 233, 791, 708, 370, 113, 573, 875, 1033, 788, 1531, 1382, 1169, 766, 1413, 774, 521, 241, 1021, 1449, 900, 428]","[1169, 1449, 875]",3,"[106758.0, 55867.0, 56640.0]","[0.9, 1.0, 0.7]",0.0156464410793533,112,10.65831208229065,10.62837771229065,7.941861629486084,"{'qpu_sampling_time': 14176.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 101.22, 'qpu_access_time': 29934.37, 'qpu_access_overhead_time': 1933.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 282.0, 'post_processing_overhead_time': 282.0}",b8284024-da96-4790-9a35-abf9d91e2af3,"{'embedding': {'T449': (4464, 4466, 1912, 4465), 'T620': (2061, 2062, 4616, 2063), 'T991': (2078, 4495, 1987, 1988), 'T1285': (4255, 2153, 4256, 2152), 'T926': (2046, 4645, 2047, 2048), 'T746': (4556, 1897, 1898, 4555), 'T442': (4437, 4435, 4436), 'T894': (2212, 4510, 4511, 2213), 'T972': (2272, 4299, 4300, 4301), 'T233': (4270, 1958, 1957), 'T791': (2019, 2017, 2018), 'T708': (1882, 4314, 4315, 4316), 'T370': (1942, 1943, 4585, 4586), 'T113': (2034, 2032, 2033), 'T573': (2197, 4525, 2198, 4526), 'T875': (2227, 4360, 4361), 'T1033': (2077, 4330, 4331), 'T788': (4285, 1973, 1972), 'T1531': (4571, 2107, 2108), 'T1382': (2122, 4660, 2124, 2123), 'T1169': (2091, 4630, 2093, 2092), 'T766': (4420, 4422, 4421), 'T1413': (4449, 4450, 2257, 4451), 'T774': (4570, 1927, 1928, 4540, 1989), 'T521': (2167, 2168, 4405, 4406), 'T241': (4392, 1838, 4390, 4391), 'T1021': (2002, 2003, 4479, 4480), 'T1449': (2242, 4375, 4376), 'T900': (4240, 2138, 4241, 2137), 'T428': (4345, 2183, 4346, 4211, 2182)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001547230114346706}",[]
6,6,"[232, 1413, 1522, 549, 183, 1175, 109, 492, 1124, 987, 895, 1022, 724, 494, 321, 125, 662, 1323, 443, 460, 791, 766, 51, 639, 186, 1503, 1308, 1371, 1315, 1412]","[1022, 183, 186, 987]",4,"[74888.0, 71082.0, 78369.0, 169727.0]","[1.0, 0.8, 0.8, 1.0]",0.0206216791604961,124,8.163448810577393,8.138846040577393,6.04638409614563,"{'qpu_sampling_time': 8844.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 47.9, 'qpu_access_time': 24602.77, 'qpu_access_overhead_time': 951.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2019.0, 'post_processing_overhead_time': 2019.0}",70842877-349e-489a-94d0-94c448f2b288,"{'embedding': {'T1413': (3103, 2551, 2553, 2552), 'T232': (3447, 2762, 3449, 3448), 'T1522': (2776, 2537, 3299, 3298), 'T549': (3372, 3374, 2507, 3373), 'T183': (2627, 2626, 3164, 2625), 'T1175': (2580, 2582, 2581), 'T109': (3224, 3223, 3222, 2357, 2356), 'T492': (3237, 2536, 2387, 2386, 3178, 3179), 'T1124': (3404, 3403, 3402), 'T987': (3509, 2671, 2672), 'T895': (3254, 3253, 2432, 2431), 'T1022': (3149, 2703, 2702, 2701), 'T724': (3194, 2492, 2491, 3193), 'T494': (3118, 2595, 2597, 2596), 'T321': (3568, 2610, 2612, 2611), 'T125': (2416, 2747, 3387, 3388, 3389), 'T662': (2447, 2446, 3268, 3269), 'T1323': (3417, 3419, 2522, 3418), 'T443': (3209, 3208, 2372, 3328, 2506), 'T460': (2657, 3314, 2656), 'T791': (3478, 3479, 2686, 2687), 'T766': (3329, 3238, 2642, 2641), 'T51': (3462, 3344, 2327, 3342, 3343), 'T639': (3297, 2401, 2402, 3493, 3494), 'T186': (3524, 2568, 2566, 2567), 'T1503': (2461, 3464, 3463, 2462), 'T1308': (3357, 2477, 3359, 3358), 'T1371': (2777, 3434, 3432, 3433), 'T1315': (2673, 2716, 3539, 2718, 2717), 'T1412': (2342, 3284, 3283, 3282)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016160804389213637}",[]
7,7,"[680, 1036, 1598, 1642, 461, 621, 255, 1445, 419, 1070, 1254, 82, 1149, 1179, 1521, 1560, 147, 1337, 1580, 154, 747, 707, 125, 535, 730, 1124, 1167, 1080, 648, 831]","[1070, 1337, 1445, 1642]",4,"[71455.0, 70954.0, 81442.0, 465422.0]","[1.0, 0.5686274509803921, 0.6666666666666666, 0.7272727272727273]",0.0231964510205742,126,7.999326705932617,7.971919535932617,6.043121337890625,"{'qpu_sampling_time': 11650.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.96, 'qpu_access_time': 27407.17, 'qpu_access_overhead_time': 3098.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 374.0, 'post_processing_overhead_time': 374.0}",ceda1085-b83d-4778-9922-99635bbe9bc8,"{'embedding': {'T1036': (1523, 4491, 1569, 1568, 4492), 'T680': (4387, 1448, 1450, 1449), 'T1598': (1584, 4703, 4701, 4702), 'T1642': (4447, 1387, 1389, 4446, 1388), 'T461': (1598, 1599, 4762, 4763), 'T621': (4371, 4372, 1480, 1479, 1478), 'T255': (4626, 1539, 1538, 4627), 'T1445': (4643, 1464, 4641, 4642), 'T419': (4599, 1614, 4597, 4598), 'T1070': (4538, 1495, 4536, 1494, 4537), 'T1254': (4686, 4688, 1524, 4687), 'T82': (4673, 4671, 4672), 'T1149': (1344, 4521, 1342, 1343), 'T1179': (4522, 1419, 4417, 1418), 'T1521': (4747, 4748, 4628, 4749, 1764), 'T1560': (1645, 1644, 4582, 4583), 'T147': (4476, 1554, 1553, 4477), 'T1337': (4777, 1357, 1358, 1359), 'T1580': (4731, 4732, 1659, 4733, 1660), 'T154': (4551, 1509, 4552, 1508), 'T747': (4806, 1315, 1313, 1314), 'T707': (4567, 4568, 4569, 1674), 'T125': (4462, 4432, 1434, 1433), 'T535': (4658, 4656, 4657), 'T730': (4506, 1689, 4553, 4507, 4508, 1688), 'T1124': (4461, 1402, 1404, 1403), 'T1167': (4716, 1300, 1298, 1299), 'T1080': (1372, 4717, 4821, 1373, 1374), 'T648': (1329, 1327, 1328), 'T831': (4614, 1629, 4612, 4613)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016160065763173375}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4447, 1387, 1389, 4446, 1388), 'source_variables': ['T1642'], 'sample_index': 0}}]"
8,8,"[458, 819, 1169, 46, 1046, 889, 497, 1236, 938, 382, 457, 359, 1564, 905, 566, 926, 1274, 175, 1380, 1563, 1373, 781, 339, 831, 525, 182, 394, 174, 797, 611]","[1169, 1236, 1274]",3,"[106758.0, 108096.0, 60488.0]","[0.9, 1.0, 0.75]",0.0218365781019519,127,8.745070219039917,8.713355449039916,5.991848468780518,"{'qpu_sampling_time': 15956.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 119.02, 'qpu_access_time': 31714.77, 'qpu_access_overhead_time': 845.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 272.0, 'post_processing_overhead_time': 272.0}",e3796af9-c0ed-4b4e-a050-0e0f40497681,"{'embedding': {'T819': (4579, 712, 713, 4578), 'T458': (4563, 577, 4593, 578, 579), 'T1169': (4247, 4248, 4249), 'T46': (4427, 816, 817, 4429, 4428), 'T1046': (4264, 786, 4262, 4263), 'T889': (4368, 653, 651, 652), 'T497': (594, 4203, 593, 592), 'T1236': (773, 4413, 907, 908, 4414), 'T938': (4502, 697, 698, 4503), 'T382': (681, 683, 682), 'T457': (4473, 562, 4472, 563), 'T359': (4532, 608, 4127, 606, 607), 'T1564': (803, 802, 4113, 4187, 4188, 801), 'T905': (847, 502, 4337, 4339, 4338), 'T566': (4443, 547, 548, 4442), 'T926': (4397, 877, 4399, 4398), 'T1274': (4232, 4233, 4234), 'T175': (744, 4217, 743, 4218, 742), 'T1380': (4487, 4488, 532, 533), 'T1563': (4382, 4383, 4384, 892), 'T1373': (757, 758, 4352, 4353), 'T781': (4279, 831, 4277, 4278), 'T339': (4457, 862, 863, 832, 4458), 'T831': (4112, 623, 621, 622), 'T525': (4143, 668, 667, 666), 'T182': (922, 4294, 4292, 4293), 'T394': (4158, 636, 638, 637), 'T174': (772, 4324, 4322, 787, 4323), 'T797': (4517, 727, 4518, 728), 'T611': (517, 4309, 4307, 4308)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002054065473771003}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1236', 'T1169')]}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (922, 4294, 4292, 4293), 'source_variables': ['T182'], 'sample_index': 0}}]"
9,9,"[332, 1519, 1050, 996, 323, 255, 391, 919, 1566, 842, 811, 0, 739, 1431, 1155, 1393, 615, 125, 1350, 939, 1395, 671, 249, 892, 1090, 1110, 1398, 1116, 232, 1416]","[1090, 1116, 1155, 811]",4,"[108964.0, 99663.0, 101865.0, 55170.0]","[0.5333333333333333, 0.6470588235294118, 0.6, 0.7]",0.0246959002355627,120,7.182581424713135,7.153913854713135,5.408954858779907,"{'qpu_sampling_time': 12912.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 88.58, 'qpu_access_time': 28667.57, 'qpu_access_overhead_time': 2387.43, 'qpu_programming_time': 15755.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 216.0, 'post_processing_overhead_time': 216.0}",3426a432-97ac-41fc-9404-1288dc0d1869,"{'embedding': {'T1519': (118, 5477, 5476, 5475), 'T332': (449, 5596, 327, 328, 329), 'T1050': (209, 5460, 5462, 5461), 'T996': (267, 5492, 5491, 268), 'T323': (5161, 344, 343, 5131, 342), 'T255': (417, 419, 418), 'T391': (569, 568, 477, 5251, 5252), 'T919': (194, 5282, 193, 5280, 5281), 'T1566': (5356, 178, 208, 5355), 'T842': (508, 5340, 5341), 'T811': (312, 5266, 433, 432), 'T0': (404, 402, 403), 'T739': (5310, 538, 5312, 5311), 'T1431': (387, 5581, 388, 389), 'T1155': (5507, 5506, 223, 224), 'T1393': (5372, 493, 5370, 5371), 'T615': (5325, 5327, 313, 5326), 'T125': (148, 5415, 5417, 5416), 'T1350': (5402, 478, 5386, 5385), 'T939': (5552, 5551, 357, 358, 359), 'T1395': (5445, 5446, 5447), 'T671': (5250, 5191, 5190, 162, 163), 'T249': (5401, 374, 372, 373), 'T892': (5236, 298, 297), 'T1090': (448, 5206, 447), 'T1110': (462, 463, 5535, 5536), 'T1398': (5522, 252, 253, 5521, 5520), 'T1116': (5297, 239, 238, 5296), 'T232': (5432, 5431, 5430), 'T1416': (281, 5221, 283, 282)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0015871236448000436}",[]
