,index,time,rate
0,1072,64094.0,1.0
1,1079,99670.0,0.7222222222222222
2,1095,111163.0,0.6875
3,1188,102480.0,0.5625
4,1233,107516.0,1.0
5,1356,72860.0,0.3714285714285714
6,1405,79729.0,1.0
7,1450,623159.0,1.0
8,1457,643262.0,1.0
9,1593,590599.0,0.4
10,1620,61905.0,0.75
11,170,68607.0,0.75
12,206,56490.0,0.28
13,326,55101.0,0.5625
14,962,128493.0,0.6666666666666666
15,987,169727.0,1.0
16,988,65818.0,0.4444444444444444
17,1102,105994.0,0.6
18,1118,102548.0,0.5333333333333333
19,1137,104529.0,0.5333333333333333
20,1185,104023.0,0.6
21,1329,70751.0,0.4594594594594595
22,1347,71335.0,0.4444444444444444
23,1454,647816.0,1.0
24,1555,56478.0,0.1428571428571428
25,1578,138469.0,1.0
26,1582,617987.0,1.0
27,1645,574220.0,0.5454545454545454
28,18,57052.0,0.2121212121212121
29,200,55549.0,0.32
30,48,58013.0,0.074074074074074
31,487,57426.0,0.1111111111111111
32,624,55187.0,0.2222222222222222
33,628,54990.0,0.2222222222222222
34,661,54138.0,0.2222222222222222
35,699,55843.0,0.0869565217391304
36,7,56285.0,0.75
37,769,55564.0,0.217391304347826
38,812,55656.0,0.4
39,831,54697.0,0.3870967741935484
40,861,56520.0,0.6428571428571429
41,954,344992.0,1.0
42,978,119431.0,0.9142857142857144
43,1064,71030.0,0.5555555555555556
44,1107,55760.0,0.5625
45,1207,101898.0,0.4285714285714285
46,1234,111773.0,1.0
47,1304,55074.0,0.5526315789473685
48,1458,626355.0,1.0
49,1470,80976.0,1.0
50,1487,328969.0,0.88
51,1493,609934.0,0.3333333333333333
52,1617,60745.0,0.6666666666666666
53,1641,638317.0,1.0
54,1653,64234.0,1.0
55,168,73960.0,0.75
56,185,69277.0,0.8
57,296,56380.0,1.0
58,38,54636.0,0.1851851851851851
59,415,59151.0,0.1666666666666666
60,492,59719.0,0.5882352941176471
61,551,54804.0,0.3125
62,652,55694.0,0.1666666666666666
63,827,57548.0,0.3103448275862069
64,936,69336.0,1.0
65,961,55580.0,0.75
66,1080,107799.0,0.6
67,1113,100698.0,0.6470588235294118
68,1127,104515.0,0.5333333333333333
69,1440,71786.0,0.5
70,1464,74450.0,0.9411764705882352
71,1489,584007.0,0.75
72,1586,601580.0,1.0
73,333,56944.0,0.5294117647058824
74,602,55558.0,0.5652173913043478
75,673,59078.0,0.2222222222222222
76,816,57601.0,0.9565217391304348
77,898,58632.0,0.4666666666666667
78,975,114227.0,1.0
79,980,117780.0,1.0
80,1005,62458.0,0.5454545454545454
81,1022,74888.0,1.0
82,1101,104382.0,0.6875
83,1119,69458.0,0.9444444444444444
84,1199,69753.0,0.5555555555555556
85,1230,110715.0,1.0
86,1295,59479.0,0.8571428571428571
87,1472,67116.0,1.0
88,1648,63683.0,1.0
89,363,55713.0,0.95
90,813,54987.0,0.6086956521739131
91,817,57110.0,0.9565217391304348
92,1016,71097.0,0.6
93,1065,74044.0,0.375
94,1120,99309.0,0.5833333333333334
95,1164,101177.0,0.6875
96,1237,124666.0,1.0
97,1327,72551.0,0.5135135135135135
98,1354,72070.0,0.6222222222222222
99,1410,76972.0,0.2666666666666666
100,1453,640479.0,1.0
101,1606,108582.0,0.7857142857142857
102,1662,168640.0,1.0
103,277,56233.0,1.0
104,635,56512.0,0.2222222222222222
105,900,58218.0,0.2857142857142857
106,955,155379.0,1.0
107,981,107459.0,0.7142857142857143
108,1073,62697.0,0.5714285714285714
109,1097,104997.0,0.5333333333333333
110,111,54984.0,0.7727272727272727
111,1139,100557.0,0.7058823529411765
112,1169,106758.0,0.9
113,1177,102668.0,0.5294117647058824
114,1184,100840.0,0.6666666666666666
