,index,time,rate
0,1067,73454.0,1.0
1,1191,105916.0,0.7368421052631579
2,1351,71853.0,0.4054054054054054
3,1451,629884.0,1.0
4,1479,572364.0,0.9761904761904762
5,1563,59430.0,0.1428571428571428
6,1637,609667.0,0.8
7,1639,603207.0,0.75
8,174,69009.0,0.75
9,355,55736.0,0.391304347826087
10,617,57509.0,0.1666666666666666
11,1099,104558.0,0.6666666666666666
12,1163,103276.0,0.631578947368421
13,1233,107516.0,1.0
14,1354,72070.0,0.6222222222222222
15,1586,601580.0,1.0
16,168,73960.0,0.75
17,532,55624.0,0.3333333333333333
18,637,55145.0,0.2222222222222222
19,717,57437.0,0.3157894736842105
20,955,155379.0,1.0
21,1238,105329.0,1.0
22,1274,60488.0,0.75
23,1337,70954.0,0.5686274509803921
24,1463,74333.0,0.7272727272727273
25,1508,553231.0,0.4615384615384615
26,1584,607708.0,1.0
27,194,57791.0,0.25
28,839,56937.0,1.0
29,859,55308.0,0.6428571428571429
30,1087,105447.0,0.5882352941176471
31,1179,104466.0,0.5625
32,1184,100840.0,0.6666666666666666
33,1242,128500.0,1.0
34,1452,618684.0,1.0
35,1513,594957.0,0.4166666666666667
36,1533,604097.0,0.3043478260869565
37,1600,593845.0,0.9629629629629628
38,1630,715030.0,1.0
39,1632,728997.0,1.0
40,1660,657202.0,1.0
41,206,56490.0,0.28
42,624,55187.0,0.2222222222222222
43,655,54094.0,0.3888888888888889
44,829,54939.0,0.5
45,885,54317.0,1.0
46,982,106450.0,0.9411764705882352
47,1133,103439.0,0.6875
48,1324,71708.0,0.4411764705882353
49,1366,81189.0,0.25
50,1649,66251.0,1.0
51,1653,64234.0,1.0
52,185,69277.0,0.8
53,363,55713.0,0.95
54,39,56846.0,0.1851851851851851
55,911,54898.0,0.3571428571428571
56,1072,64094.0,1.0
57,1103,104445.0,0.5333333333333333
58,1292,58163.0,0.8571428571428571
59,1386,76163.0,0.25
60,1405,79729.0,1.0
61,1455,629629.0,1.0
62,444,54965.0,0.4838709677419355
63,965,103091.0,0.8
64,972,122673.0,0.4285714285714285
65,1002,69421.0,0.1666666666666666
66,1076,38987.0,0.7307692307692307
67,1089,107336.0,0.7058823529411765
68,1219,103061.0,0.4285714285714285
69,1291,97915.0,0.9333333333333332
70,1347,71335.0,0.4444444444444444
71,1472,67116.0,1.0
72,164,89267.0,0.8461538461538461
73,738,55135.0,0.1052631578947368
74,841,57388.0,0.3846153846153846
75,975,114227.0,1.0
76,993,70420.0,0.3333333333333333
77,1019,61541.0,1.0
78,1051,49434.0,0.2857142857142857
79,1097,104997.0,0.5333333333333333
80,1143,102071.0,0.7894736842105263
81,1241,147242.0,1.0
82,1526,56198.0,0.5
83,1581,586876.0,0.375
84,293,58788.0,0.0909090909090909
85,69,57849.0,0.4074074074074074
86,971,104971.0,0.8333333333333334
87,1153,96128.0,0.7777777777777778
88,1209,106221.0,0.4285714285714285
89,1276,55118.0,1.0
90,1295,59479.0,0.8571428571428571
91,1445,81442.0,0.6666666666666666
92,1465,74634.0,0.9166666666666666
93,173,76132.0,0.75
94,268,55937.0,0.5625
95,306,58991.0,0.4545454545454545
96,446,56268.0,0.1111111111111111
97,455,54902.0,0.1481481481481481
98,490,56184.0,0.1666666666666666
99,557,56705.0,0.5625
100,855,56885.0,0.7647058823529411
101,920,67013.0,0.3333333333333333
102,962,128493.0,0.6666666666666666
103,989,82119.0,0.5
104,992,70476.0,0.3333333333333333
105,1106,103465.0,0.5333333333333333
106,1110,76002.0,0.5333333333333333
107,1148,103064.0,0.7058823529411765
108,1220,102343.0,0.4285714285714285
109,1221,104393.0,0.7142857142857143
110,1234,111773.0,1.0
111,1462,60610.0,0.7777777777777778
112,184,69089.0,0.8
113,193,69501.0,0.8
114,250,56452.0,0.40625
115,296,56380.0,1.0
116,688,54796.0,0.1666666666666666
117,968,108727.0,1.0
118,1109,107064.0,1.0
119,1226,127310.0,0.75
120,1229,110236.0,1.0
121,1441,73421.0,0.5
122,1536,11871.0,0.5714285714285714
123,1607,591670.0,1.0
124,261,56294.0,0.1379310344827586
125,33,55266.0,0.25
126,357,57295.0,0.24
127,358,55203.0,0.2692307692307692
128,429,55825.0,0.217391304347826
129,612,56151.0,0.2222222222222222
130,875,56640.0,0.7
131,916,59408.0,0.5
132,939,54655.0,0.4782608695652174
133,1003,64529.0,0.1666666666666666
134,1122,104723.0,0.75
135,1146,104676.0,0.7647058823529411
136,1319,72907.0,0.5714285714285714
137,1647,587727.0,0.6153846153846154
138,1655,75261.0,0.7142857142857143
139,67,56228.0,0.2307692307692307
140,813,54987.0,0.6086956521739131
141,860,57186.0,0.6428571428571429
142,881,59171.0,0.2941176470588235
143,1131,103135.0,0.5333333333333333
144,1149,103676.0,0.6
145,1277,60660.0,1.0
146,1304,55074.0,0.5526315789473685
147,1375,76492.0,0.25
148,1658,62162.0,0.5
149,334,57036.0,0.3125
150,349,57719.0,0.28
151,383,55513.0,0.3181818181818182
152,427,55947.0,0.217391304347826
153,551,54804.0,0.3125
154,775,57089.0,0.75
155,904,53276.0,0.7142857142857143
156,951,107798.0,1.0
157,967,104037.0,1.0
158,1010,72748.0,0.375
159,1020,70137.0,1.0
160,1078,100383.0,0.6
161,1195,56779.0,0.2
162,1657,728413.0,1.0
163,1659,61682.0,0.4
164,1047,98518.0,0.375
165,1251,74725.0,0.3333333333333333
166,1293,78058.0,0.8571428571428571
167,1343,71904.0,0.6862745098039216
168,1346,72239.0,0.5833333333333334
169,1357,71374.0,0.4871794871794871
170,1450,623159.0,1.0
171,1512,572128.0,0.125
172,1591,596135.0,0.3888888888888889
173,1640,613325.0,1.0
174,191,87494.0,0.8
175,35,55802.0,0.2222222222222222
176,632,57739.0,0.1666666666666666
177,856,56454.0,0.6875
178,933,60721.0,0.4
179,1009,73296.0,0.6363636363636364
180,1107,55760.0,0.5625
181,111,54984.0,0.7727272727272727
182,1373,87459.0,0.25
183,1457,643262.0,1.0
184,1617,60745.0,0.6666666666666666
185,1642,465422.0,0.7272727272727273
186,186,78369.0,0.8
187,1074,63135.0,0.5714285714285714
188,1082,91247.0,0.65
189,1338,70987.0,0.8837209302325582
190,1597,633943.0,1.0
191,1599,293464.0,0.6428571428571429
192,189,73845.0,0.6
193,1017,71854.0,1.0
194,1088,109576.0,0.7058823529411765
195,1320,73361.0,0.5121951219512195
196,14,63852.0,0.7407407407407407
197,1424,78698.0,0.8333333333333334
198,953,101821.0,1.0
199,1062,73972.0,0.375
200,1083,105842.0,0.6666666666666666
201,1093,102905.0,0.5333333333333333
202,1111,104124.0,0.8125
203,1134,104306.0,0.5333333333333333
204,1161,103574.0,0.7368421052631579
205,1175,80217.0,0.6
206,1192,104668.0,0.5625
207,1297,72168.0,0.8333333333333334
208,1520,557342.0,0.5
209,1614,579019.0,0.9333333333333332
210,275,55408.0,0.1724137931034483
211,921,56254.0,0.3333333333333333
212,940,54256.0,0.5862068965517241
213,958,54328.0,0.375
214,1000,74186.0,0.2857142857142857
215,1180,103747.0,1.0
216,1381,67829.0,0.25
217,1524,147691.0,0.4782608695652174
218,1572,23889.0,0.3809523809523809
219,1602,58383.0,1.0
220,1648,63683.0,1.0
221,379,55230.0,0.3809523809523809
222,400,56368.0,0.15
223,800,54876.0,0.1578947368421052
224,913,56755.0,0.3571428571428571
225,1063,63430.0,1.0
226,1189,105210.0,0.5625
227,1456,632303.0,1.0
228,1458,626355.0,1.0
229,1582,617987.0,1.0
230,1641,638317.0,1.0
231,356,59865.0,0.6086956521739131
232,503,57552.0,0.1052631578947368
233,941,54521.0,0.3181818181818182
234,1113,100698.0,0.6470588235294118
235,1232,111052.0,1.0
236,1352,70847.0,0.4473684210526316
237,176,66652.0,0.75
238,335,55872.0,0.3125
239,553,55067.0,0.5625
240,610,56154.0,0.3888888888888889
241,643,58379.0,0.1666666666666666
242,853,57732.0,0.25
243,858,57146.0,0.6428571428571429
244,1016,71097.0,0.6
245,1125,105713.0,0.5333333333333333
246,1285,57628.0,0.2666666666666666
247,136,59205.0,0.0588235294117647
248,1383,72297.0,0.25
249,1535,595637.0,0.8235294117647058
250,200,55549.0,0.32
251,202,54769.0,0.24
252,750,55429.0,0.1304347826086956
253,998,62503.0,0.2857142857142857
254,1015,62814.0,0.375
255,1166,103341.0,0.6875
256,1190,104292.0,0.5625
257,1359,71622.0,0.4054054054054054
258,1395,76109.0,0.3076923076923077
259,1650,64387.0,1.0
260,728,56110.0,0.1052631578947368
261,986,180273.0,0.8333333333333334
262,1069,75507.0,0.8571428571428571
263,1112,104782.0,0.5333333333333333
264,1168,101061.0,0.6
265,1268,55844.0,0.3333333333333333
266,1402,69908.0,0.3076923076923077
267,248,54924.0,1.0
268,406,56279.0,0.1052631578947368
269,936,69336.0,1.0
270,1157,102730.0,0.8
271,1204,102494.0,0.4285714285714285
272,1487,328969.0,0.88
273,1501,289074.0,0.4666666666666667
274,183,71082.0,0.8
275,188,76544.0,0.6
276,583,57232.0,0.3333333333333333
277,828,55850.0,0.4571428571428571
278,980,117780.0,1.0
279,1079,99670.0,0.7222222222222222
280,1173,103636.0,0.6
281,1198,58485.0,0.7777777777777778
282,1422,76582.0,0.9
283,1624,551963.0,0.6666666666666666
284,171,76760.0,0.75
285,440,55789.0,0.6111111111111112
286,862,56763.0,0.6428571428571429
287,1022,74888.0,1.0
288,1115,69823.0,0.7058823529411765
289,1155,101865.0,0.6
290,1321,70022.0,0.5609756097560976
291,1461,82681.0,0.7777777777777778
292,478,54555.0,0.2083333333333333
293,857,55223.0,0.6428571428571429
294,985,183494.0,1.0
295,1130,104695.0,0.5333333333333333
296,1172,100542.0,0.75
297,1260,58866.0,0.6111111111111112
298,1467,55935.0,0.6153846153846154
299,1625,562651.0,0.8461538461538461
300,910,58343.0,0.6666666666666666
301,1362,72555.0,0.5833333333333334
