,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[46, 50, 74, 83, 18, 27, 22, 75, 69, 26]",[],0,[],[],0.016466112075055,18,3.236321926116944,3.2092979561169437,0.0767989158630371,"{'qpu_sampling_time': 11264.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 72.1, 'qpu_access_time': 27023.97, 'qpu_access_overhead_time': 1900.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1857.0, 'post_processing_overhead_time': 1857.0}",34c12045-bca1-4e2b-95f1-655aa31aa69f,"{'embedding': {'T50': (3558,), 'T46': (3393, 797), 'T74': (858, 857), 'T83': (3408, 782), 'T18': (3484, 753), 'T27': (3469, 827), 'T22': (3543,), 'T75': (3514, 768), 'T69': (812, 3454), 'T26': (842, 843)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00896233900795351}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T27', 'T83'), ('T22', 'T83'), ('T22', 'T27'), ('T26', 'T83'), ('T26', 'T27'), ('T26', 'T22')]}}]"
1,1,"[25, 47, 50, 79, 4, 1, 59, 27, 14, 54]",[],0,[],[],0.0124262654213565,18,3.243885040283203,3.2173170702832032,0.0785109996795654,"{'qpu_sampling_time': 10808.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 67.54, 'qpu_access_time': 26567.97, 'qpu_access_overhead_time': 3635.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1868.0, 'post_processing_overhead_time': 1868.0}",09df58e0-f4aa-4f28-af61-4a0839311c4a,"{'embedding': {'T47': (1066, 3275), 'T25': (1021, 3320), 'T50': (3155,), 'T79': (1005, 1006), 'T4': (3290, 1036), 'T1': (991, 990), 'T59': (3245, 1096), 'T27': (3305, 1051), 'T14': (3260, 1081), 'T54': (3170,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00905146694131044}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T47', 'T25'), ('T4', 'T25'), ('T4', 'T47'), ('T27', 'T25'), ('T27', 'T47'), ('T27', 'T4'), ('T14', 'T25'), ('T14', 'T47'), ('T14', 'T4'), ('T14', 'T27')]}}]"
2,2,"[64, 62, 52, 71, 12, 85, 80, 41, 23, 78]",[62],1,[54721.0],[1.0],0.0222709349285926,18,4.254503011703491,4.226135841703491,0.0770459175109863,"{'qpu_sampling_time': 12606.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.52, 'qpu_access_time': 28367.17, 'qpu_access_overhead_time': 893.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 219.0, 'post_processing_overhead_time': 219.0}",90cf43a6-becf-4ec0-8cb9-e5815b382395,"{'embedding': {'T62': (240, 3030), 'T64': (165,), 'T52': (3045, 255), 'T71': (150,), 'T12': (3105,), 'T85': (3060, 90), 'T80': (3075, 105), 'T41': (196, 3120, 3180), 'T23': (2970, 135, 195), 'T78': (3090,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008615450430468996}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T52', 'T62'), ('T71', 'T62'), ('T12', 'T62'), ('T85', 'T62'), ('T85', 'T52'), ('T85', 'T71'), ('T85', 'T12'), ('T80', 'T62'), ('T80', 'T12'), ('T80', 'T85'), ('T78', 'T62')]}}]"
3,3,"[30, 21, 73, 16, 67, 65, 37, 61, 11, 42]",[30],1,[475631.0],[0.6],0.0179078665042521,18,3.474404811859131,3.449492841859131,0.0787618160247802,"{'qpu_sampling_time': 9152.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.98, 'qpu_access_time': 24911.97, 'qpu_access_overhead_time': 1420.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 198.0, 'post_processing_overhead_time': 198.0}",05fd06bc-eaf6-4e71-bf61-a06c6fbe0e95,"{'embedding': {'T21': (3868, 3869), 'T30': (3853, 3854), 'T73': (3958, 2570), 'T16': (2525,), 'T67': (3913, 2599), 'T65': (3928, 2584), 'T37': (3823, 2509), 'T61': (3973, 2555), 'T11': (2540,), 'T42': (3838, 2494)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0075655623049080325}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T21', 'T30'), ('T73', 'T30'), ('T16', 'T30'), ('T67', 'T30'), ('T65', 'T30'), ('T11', 'T30')]}}]"
4,4,"[11, 58, 8, 70, 30, 67, 28, 77, 18, 69]",[77],1,[15493.0],[0.7272727272727273],0.0229686599465138,18,3.08249306678772,3.0552406967877204,0.0894601345062255,"{'qpu_sampling_time': 11492.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 74.38, 'qpu_access_time': 27252.37, 'qpu_access_overhead_time': 3377.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2090.0, 'post_processing_overhead_time': 2090.0}",4ceb4837-6965-4eea-882e-3d9937ae4523,"{'embedding': {'T58': (656, 5088), 'T11': (5073, 641), 'T8': (5177, 5178), 'T70': (732,), 'T30': (5103, 611), 'T67': (5133, 672), 'T28': (5118, 626), 'T77': (747,), 'T18': (5162, 5163), 'T69': (687, 5148)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007803352977936315}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T11'), ('T77', 'T11'), ('T77', 'T70'), ('T77', 'T30'), ('T77', 'T67'), ('T69', 'T77')]}}]"
5,5,"[53, 13, 77, 87, 76, 10, 39, 63, 36, 72]",[77],1,[15493.0],[0.7272727272727273],0.0110716087153558,16,3.1415910720825195,3.1164623020825197,0.0757508277893066,"{'qpu_sampling_time': 9368.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 53.14, 'qpu_access_time': 25128.77, 'qpu_access_overhead_time': 2271.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3671.0, 'post_processing_overhead_time': 3671.0}",3c33c773-70dd-4aec-8c68-f1222be9879c,"{'embedding': {'T13': (1740, 2994), 'T53': (2979, 1755), 'T77': (1710, 3129), 'T87': (1770,), 'T76': (3144, 1725), 'T10': (1785,), 'T39': (3069,), 'T63': (1860, 3114), 'T36': (3084,), 'T72': (3099, 1875)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009171256831863676}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T87', 'T53'), ('T87', 'T77'), ('T10', 'T87'), ('T36', 'T53'), ('T36', 'T87'), ('T72', 'T53'), ('T72', 'T77'), ('T72', 'T87'), ('T72', 'T36')]}}]"
6,6,"[66, 64, 51, 63, 69, 55, 4, 70, 10, 48]",[],0,[],[],0.0114320074385023,18,3.832815170288086,3.805623200288086,0.1159040927886962,"{'qpu_sampling_time': 11432.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.78, 'qpu_access_time': 27191.97, 'qpu_access_overhead_time': 509.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 500.0, 'post_processing_overhead_time': 500.0}",2cca6e0b-ce7a-466e-b354-78afea42f372,"{'embedding': {'T64': (5378, 1738), 'T66': (1663, 1664), 'T51': (5469,), 'T63': (1814, 5499), 'T69': (5528, 1723), 'T55': (1693, 5543), 'T4': (5484,), 'T70': (5438, 1708), 'T10': (1679, 1678), 'T48': (5514, 1829)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00946973305861312}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T51', 'T66'), ('T55', 'T66'), ('T55', 'T51'), ('T4', 'T66'), ('T4', 'T51'), ('T4', 'T55'), ('T10', 'T66'), ('T10', 'T4'), ('T48', 'T66'), ('T48', 'T51'), ('T48', 'T55'), ('T48', 'T4')]}}]"
7,7,"[8, 75, 34, 60, 35, 14, 49, 6, 37, 70]",[],0,[],[],0.0120964025261144,18,3.530385971069336,3.502018401069336,0.0785748958587646,"{'qpu_sampling_time': 12608.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.54, 'qpu_access_time': 28367.57, 'qpu_access_overhead_time': 1303.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 596.0, 'post_processing_overhead_time': 596.0}",42bf7905-ccea-4ea1-868a-c4c813b016f1,"{'embedding': {'T75': (117, 5250), 'T8': (5220, 132), 'T34': (5205, 267), 'T60': (5190, 252), 'T35': (5281, 5280), 'T14': (5265, 147), 'T49': (5296, 5295), 'T6': (177,), 'T37': (102, 5235), 'T70': (162,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008890832523788809}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T34', 'T8'), ('T35', 'T34'), ('T14', 'T8'), ('T14', 'T34'), ('T14', 'T35'), ('T6', 'T8'), ('T6', 'T34'), ('T6', 'T35'), ('T6', 'T14')]}}]"
8,8,"[31, 14, 65, 17, 79, 45, 4, 84, 32, 69]",[84],1,[126187.0],[1.0],0.017967682679011,18,3.081300973892212,3.056389003892212,0.0772967338562011,"{'qpu_sampling_time': 9152.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.98, 'qpu_access_time': 24911.97, 'qpu_access_overhead_time': 3320.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 312.0, 'post_processing_overhead_time': 312.0}",d36c2d1f-9ba2-42ec-8605-17b8295fe8c6,"{'embedding': {'T14': (3913,), 'T31': (2584, 3854), 'T65': (3928,), 'T17': (2555,), 'T79': (3943, 2660, 2659), 'T45': (2599, 3884), 'T4': (2629, 3899), 'T84': (2645, 3958, 2644), 'T32': (2570,), 'T69': (3869, 2614)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008226226202682733}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T31'), ('T84', 'T14'), ('T84', 'T65'), ('T84', 'T17'), ('T84', 'T79'), ('T84', 'T45'), ('T84', 'T4'), ('T32', 'T84'), ('T69', 'T84')]}}]"
9,9,"[63, 24, 45, 30, 38, 58, 15, 8, 88, 46]",[30],1,[475631.0],[0.6],0.0142492332836561,18,3.232998847961426,3.206838477961426,0.0915589332580566,"{'qpu_sampling_time': 10400.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 63.46, 'qpu_access_time': 26160.37, 'qpu_access_overhead_time': 3294.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 249.0, 'post_processing_overhead_time': 249.0}",7ba5ce3e-46ef-435b-9107-1162ceb09b7e,"{'embedding': {'T24': (4464, 4463), 'T63': (4524, 1853), 'T45': (4448, 4449), 'T30': (4419, 1823), 'T38': (4434, 1808), 'T58': (1778, 4584), 'T15': (1748,), 'T8': (1793, 4539), 'T88': (4509, 1838), 'T46': (1763,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0074538121201840335}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T24'), ('T30', 'T45'), ('T38', 'T30'), ('T58', 'T30'), ('T15', 'T30'), ('T8', 'T30'), ('T88', 'T30'), ('T46', 'T30')]}}]"
10,10,"[14, 55, 56, 13, 70, 11, 12, 84, 28, 58]",[84],1,[126187.0],[1.0],0.0199850639143312,18,3.266845941543579,3.2375527715435792,0.0775010585784912,"{'qpu_sampling_time': 13532.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 94.78, 'qpu_access_time': 29293.17, 'qpu_access_overhead_time': 1357.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 682.0, 'post_processing_overhead_time': 682.0}",7cfb6fbb-3ccf-4613-b5ef-c2c6872ba200,"{'embedding': {'T55': (2392, 4302), 'T14': (2421, 4213), 'T56': (2466, 2467), 'T13': (2436, 4287), 'T70': (4272, 2451), 'T11': (2377, 4317), 'T12': (4228, 2527), 'T84': (2482, 2481), 'T28': (4243,), 'T58': (4258,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008136382129403841}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T14'), ('T84', 'T55'), ('T84', 'T56'), ('T84', 'T13'), ('T84', 'T70'), ('T84', 'T11'), ('T84', 'T12'), ('T28', 'T84'), ('T58', 'T84')]}}]"
11,11,"[20, 48, 56, 70, 77, 27, 34, 10, 63, 43]",[77],1,[15493.0],[0.7272727272727273],0.0120833884574058,17,4.046665906906128,4.019377536906128,0.0949680805206298,"{'qpu_sampling_time': 11528.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 74.74, 'qpu_access_time': 27288.37, 'qpu_access_overhead_time': 1598.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 909.0, 'post_processing_overhead_time': 909.0}",6420e430-c47e-4d5f-adcc-33214b03f75b,"{'embedding': {'T48': (708, 3618), 'T20': (3648,), 'T56': (3603, 798), 'T70': (3678, 693), 'T77': (663, 3587), 'T27': (3573, 3572, 783), 'T34': (633,), 'T10': (678, 3663), 'T63': (3633,), 'T43': (648,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009751163263038147}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T56', 'T48'), ('T77', 'T48'), ('T77', 'T56'), ('T27', 'T48'), ('T27', 'T56'), ('T27', 'T77'), ('T34', 'T20'), ('T34', 'T48'), ('T34', 'T56'), ('T34', 'T77'), ('T34', 'T27'), ('T10', 'T48'), ('T10', 'T56'), ('T10', 'T27'), ('T10', 'T34')]}}]"
12,12,"[19, 1, 42, 29, 13, 10, 83, 0, 84, 58]",[84],1,[126187.0],[1.0],0.0144849959371189,18,5.260228157043457,5.230823787043457,0.0775868892669677,"{'qpu_sampling_time': 13644.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 95.9, 'qpu_access_time': 29404.37, 'qpu_access_overhead_time': 916.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 270.0, 'post_processing_overhead_time': 270.0}",4fe69b29-8946-4506-b3b9-e94d4c5c742c,"{'embedding': {'T1': (2721, 4139), 'T19': (2780, 2781), 'T42': (4169,), 'T29': (2676, 4184), 'T13': (2691, 4199), 'T10': (2765, 2766), 'T83': (4124, 2751), 'T0': (4109, 2736), 'T84': (4154,), 'T58': (2706, 4094)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007942026726986292}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T19'), ('T84', 'T42'), ('T84', 'T29'), ('T84', 'T13'), ('T84', 'T10'), ('T84', 'T83'), ('T84', 'T0'), ('T58', 'T84')]}}]"
