,index,time,rate
0,120,509524.7191011236,0.0143003064351378
1,121,23807.11924439197,0.0011806375442739
2,123,2888.611675126904,0.0025380710659898
3,124,2742.390745501285,0.0025706940874035
4,125,13413.1786407767,0.0019417475728155
5,132,180.8372093023256,0.0232558139534883
6,138,124446.14367816092,0.0114942528735632
7,139,36167.99662162162,0.0135135135135135
8,143,13042.692307692309,0.0064102564102564
9,144,350464.2114942529,0.0045977011494252
10,146,148781.44562334218,0.0079575596816976
11,147,208415.47721179624,0.0241286863270777
12,148,174715.75449101796,0.0479041916167664
13,151,516931.6807387863,0.0026385224274406
14,156,721772.7945619335,0.0302114803625377
15,157,80123.9587628866,0.0034364261168384
16,158,200422.6282722513,0.0157068062827225
17,159,24077.859259259258,0.0037037037037037
18,160,3196.65371024735,0.0035335689045936
19,163,85241.30337078651,0.0067415730337078
20,165,85432.40315315315,0.0067567567567567
21,167,1452.7763157894738,0.0032894736842105
22,168,14673.852242744064,0.0026385224274406
23,171,111962.29147982063,0.0089686098654708
24,174,113026.56207674944,0.0045146726862302
25,175,226665.04119850183,0.8426966292134831
26,176,110423.52694610778,0.0149700598802395
27,178,153972.81736526947,0.0059880239520958
28,179,84333.8275862069,0.0026525198938992
29,180,263984.4036939314,0.0158311345646438
30,181,53530.62908011869,0.0385756676557863
31,187,25363.07385229541,0.0039920159680638
32,190,124412.68285714286,0.0028571428571428
33,192,296638.7880794702,0.0022075055187637
34,193,1148947.5740318906,0.0045558086560364
35,194,178470.4745762712,0.0508474576271186
36,195,180355.2198275862,0.0086206896551724
37,196,148051.02127659574,0.0026595744680851
38,197,31607.147117296223,0.003976143141153
39,198,50665.288270377736,0.0019880715705765
40,199,40186.28343313373,0.0019960079840319
41,200,37768.64619164619,0.0024570024570024
42,202,1962.0487106017192,0.0429799426934097
43,205,556911.994,0.002
44,207,399940.9080675422,0.0037523452157598
45,211,9432.54647887324,0.0084507042253521
46,212,2862.7549295774647,0.0028169014084507
47,215,2265.542372881356,0.0028248587570621
48,216,2181.623229461756,0.0028328611898017
49,217,2300.5071225071224,0.0028490028490028
50,218,2424.2917847025496,0.0028328611898017
51,221,41390.18709677419,0.0032258064516129
52,223,43294.52285714286,0.0028571428571428
53,225,98102.62763466044,0.0023419203747072
54,226,157359.85547785548,0.0023310023310023
55,227,195354.5710955711,0.0209790209790209
56,231,12598.274021352314,0.0035587188612099
57,233,569318.7409766454,0.0106157112526539
58,234,455789.4595744681,0.0127659574468085
59,235,345813.6709129512,0.0106157112526539
60,238,64454.14367816092,0.0028735632183908
61,240,71800.96226415095,0.0062893081761006
62,242,46563.26233183857,0.0381165919282511
63,244,57693.28099173554,0.0055096418732782
64,245,56309.28021978022,0.0054945054945054
65,247,60555.41193181818,0.0255681818181818
66,248,326429.0,0.0081967213114754
67,250,118265.061971831,0.0028169014084507
68,251,10917.754237288136,0.0028248587570621
69,253,41596.43820224719,0.0028089887640449
70,256,82679.19209039547,0.0112994350282485
71,259,29251.14124293785,0.0028248587570621
72,260,51643.759887005646,0.0028248587570621
73,263,2138.5461538461536,0.0038461538461538
74,265,249824.15406162463,0.0028011204481792
75,267,27565.94661921708,0.0035587188612099
76,268,394799.8496042216,0.0079155672823219
77,269,11702.973837209302,0.002906976744186
78,270,307513.0070422535,0.0751173708920187
79,271,70430.27220630372,0.0143266475644699
80,274,1714.5384615384614,0.0034965034965034
81,277,3428.7513966480446,0.0027932960893854
82,282,31482.00649350649,0.0324675324675324
83,283,423.26666666666665,0.1111111111111111
