,index,time,rate
0,1000,74186.0,0.2857142857142857
1,1004,72218.0,0.1666666666666666
2,1005,62458.0,0.5454545454545454
3,1007,72340.0,0.1666666666666666
4,1009,73296.0,0.6363636363636364
5,1012,65224.0,0.3333333333333333
6,1013,63487.0,0.8181818181818182
7,1014,63898.0,0.1666666666666666
8,1017,71854.0,1.0
9,1020,70137.0,1.0
10,1022,74888.0,1.0
11,1026,74064.0,0.4285714285714285
12,1027,61478.0,0.5555555555555556
13,1028,64072.0,0.1428571428571428
14,1029,73615.0,0.1428571428571428
15,1031,72163.0,0.1428571428571428
16,1032,72035.0,0.1428571428571428
17,1034,76761.0,0.1428571428571428
18,1035,73280.0,0.1428571428571428
19,1036,73213.0,0.1428571428571428
20,1037,73403.0,0.1428571428571428
21,1038,74560.0,0.1428571428571428
22,1039,73593.0,0.1428571428571428
23,1040,64626.0,0.1428571428571428
24,1041,68935.0,0.1428571428571428
25,1043,69945.0,0.1428571428571428
26,1046,68269.0,0.1428571428571428
27,1047,98518.0,0.375
28,1054,62199.0,0.1666666666666666
29,1055,67465.0,0.2857142857142857
30,1058,60284.0,0.1666666666666666
31,1059,74612.0,0.1666666666666666
32,1060,73766.0,0.1666666666666666
33,1061,74503.0,0.4444444444444444
34,1062,73972.0,0.375
35,1063,63430.0,1.0
36,1064,71030.0,0.5555555555555556
37,1068,75418.0,1.0
38,1070,71455.0,1.0
39,1075,61787.0,1.0
40,1076,38987.0,0.7307692307692307
41,1077,117682.0,0.6
42,1078,100383.0,0.6
43,1080,107799.0,0.6
44,1081,103886.0,0.6
45,1083,105842.0,0.6666666666666666
46,1086,108785.0,0.5333333333333333
47,1087,105447.0,0.5882352941176471
48,1088,109576.0,0.7058823529411765
49,1094,103962.0,0.6875
50,1095,111163.0,0.6875
51,1098,104035.0,0.5333333333333333
52,1099,104558.0,0.6666666666666666
53,1101,104382.0,0.6875
54,1105,101495.0,0.5333333333333333
55,1112,104782.0,0.5333333333333333
56,1113,100698.0,0.6470588235294118
57,1114,100580.0,0.5882352941176471
58,1116,99663.0,0.6470588235294118
59,1117,99793.0,0.5625
60,1120,99309.0,0.5833333333333334
61,1122,104723.0,0.75
62,1123,104208.0,0.631578947368421
63,1124,104528.0,0.5333333333333333
64,1125,105713.0,0.5333333333333333
65,1127,104515.0,0.5333333333333333
66,1129,105012.0,0.5333333333333333
67,1130,104695.0,0.5333333333333333
68,1131,103135.0,0.5333333333333333
69,1133,103439.0,0.6875
70,1136,100712.0,0.6666666666666666
71,1137,104529.0,0.5333333333333333
72,1138,104564.0,0.625
73,1142,105522.0,0.5333333333333333
74,1143,102071.0,0.7894736842105263
75,1144,86130.0,0.6666666666666666
76,1148,103064.0,0.7058823529411765
77,1150,102245.0,0.6
78,1151,102597.0,0.7619047619047619
79,1152,105094.0,0.75
80,1155,101865.0,0.6
81,1156,102039.0,0.7777777777777778
82,1158,46318.0,0.631578947368421
83,1159,106802.0,0.6842105263157895
84,1160,101864.0,0.5333333333333333
85,1164,101177.0,0.6875
86,1166,103341.0,0.6875
87,1169,106758.0,0.9
88,1171,110544.0,0.6
89,1172,100542.0,0.75
90,1173,103636.0,0.6
91,1175,80217.0,0.6
92,1176,78276.0,0.5294117647058824
93,1178,40050.0,0.6
94,1179,104466.0,0.5625
95,1180,103747.0,1.0
96,1182,104512.0,0.6
97,1184,100840.0,0.6666666666666666
