,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[37, 38, 39, 65, 83, 71, 24, 20, 30, 73]",[30],1,[475631.0],[0.6],0.0164947051172381,16,3.179928779602051,3.154536809602051,0.0784337520599365,"{'qpu_sampling_time': 9632.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 55.78, 'qpu_access_time': 25391.97, 'qpu_access_overhead_time': 2549.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 308.0, 'post_processing_overhead_time': 308.0}",17e5d18d-d274-4ea0-9098-8a46ffc8403d,"{'embedding': {'T38': (5369, 2848), 'T37': (2758, 5429), 'T39': (2728,), 'T65': (2698, 5324), 'T83': (2743, 5414), 'T71': (5339, 2683), 'T24': (5399,), 'T20': (5384,), 'T30': (2713,), 'T73': (2833, 5354)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007537657522514375}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T38'), ('T30', 'T65'), ('T30', 'T83'), ('T30', 'T71'), ('T30', 'T20'), ('T73', 'T30')]}}]"
1,1,"[77, 20, 55, 9, 30, 40, 42, 31, 22, 58]",[77],1,[15493.0],[0.7272727272727273],0.0173109108721751,18,3.1910879611968994,3.1646407911968994,0.0891058444976806,"{'qpu_sampling_time': 10688.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 66.34, 'qpu_access_time': 26447.17, 'qpu_access_overhead_time': 1483.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1587.0, 'post_processing_overhead_time': 1587.0}",9ce47ece-9f15-4db3-8d77-ddfba1b2ae78,"{'embedding': {'T20': (1126, 3260), 'T77': (1141, 3290), 'T55': (1066, 3320), 'T9': (1082, 1081), 'T30': (3215,), 'T40': (1156, 3275), 'T42': (1051, 3170), 'T31': (3230,), 'T22': (1097, 1096), 'T58': (3245, 1111)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0077076250466075625}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T77'), ('T30', 'T55'), ('T30', 'T9'), ('T40', 'T30'), ('T31', 'T77'), ('T31', 'T30'), ('T22', 'T30')]}}]"
2,2,"[29, 30, 72, 13, 16, 42, 74, 63, 21, 77]",[77],1,[15493.0],[0.7272727272727273],0.0166455031524998,16,3.1577632427215576,3.1296588727215577,0.0756251811981201,"{'qpu_sampling_time': 12344.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 82.9, 'qpu_access_time': 28104.37, 'qpu_access_overhead_time': 776.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 231.0, 'post_processing_overhead_time': 231.0}",f587d8b2-4c75-414e-b817-5ee0a51c8779,"{'embedding': {'T30': (5131,), 'T29': (5160, 312), 'T72': (5175, 327), 'T13': (5101, 296), 'T16': (5070, 251), 'T42': (5085, 266), 'T74': (5146,), 'T63': (222,), 'T21': (237,), 'T77': (5116, 281)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007678834897718825}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T29'), ('T72', 'T30'), ('T16', 'T30'), ('T74', 'T30'), ('T21', 'T30'), ('T77', 'T29'), ('T77', 'T30'), ('T77', 'T72'), ('T77', 'T74')]}}]"
3,3,"[51, 57, 78, 32, 34, 59, 38, 82, 81, 68]",[78],1,[10111.0],[0.3172690763052209],0.0117331770228561,16,3.216054916381836,3.191046946381836,0.0812017917633056,"{'qpu_sampling_time': 9248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 51.94, 'qpu_access_time': 25007.97, 'qpu_access_overhead_time': 2396.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 365.0, 'post_processing_overhead_time': 365.0}",b5176bb0-3eb9-4fd2-88fd-76a01bcd9ef3,"{'embedding': {'T57': (3789, 1789), 'T51': (1939, 3759), 'T78': (3729,), 'T32': (3744,), 'T34': (3774, 1924), 'T59': (1819,), 'T38': (1804,), 'T82': (1834, 3654), 'T81': (1849, 3639), 'T68': (3804, 1774)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010185188138128215}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T57', 'T51'), ('T34', 'T51'), ('T34', 'T57'), ('T38', 'T51'), ('T38', 'T57'), ('T38', 'T34'), ('T82', 'T51'), ('T82', 'T57'), ('T82', 'T32'), ('T82', 'T34'), ('T82', 'T38'), ('T68', 'T51'), ('T68', 'T57'), ('T68', 'T34'), ('T68', 'T38'), ('T68', 'T82')]}}]"
4,4,"[75, 25, 58, 27, 3, 77, 70, 22, 5, 72]",[77],1,[15493.0],[0.7272727272727273],0.0141622721211868,18,3.215596914291382,3.1880685442913816,0.088710069656372,"{'qpu_sampling_time': 11768.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 77.14, 'qpu_access_time': 27528.37, 'qpu_access_overhead_time': 583.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 577.0, 'post_processing_overhead_time': 577.0}",8adb89a0-fb6b-421e-b2a5-0b2697f8a7f4,"{'embedding': {'T25': (5169,), 'T75': (5214, 1827), 'T58': (5094, 1812), 'T27': (5229, 1782), 'T3': (5199, 1932), 'T77': (1887, 1886), 'T70': (5244, 1857), 'T22': (5184,), 'T5': (1872, 1871), 'T72': (1842, 5125)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010464570780798672}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T27', 'T25'), ('T3', 'T25'), ('T3', 'T27'), ('T22', 'T25'), ('T22', 'T27'), ('T22', 'T3'), ('T5', 'T25'), ('T5', 'T22'), ('T72', 'T25'), ('T72', 'T27'), ('T72', 'T3'), ('T72', 'T22')]}}]"
5,5,"[56, 22, 6, 15, 48, 73, 75, 51, 28, 29]",[],0,[],[],0.0131147527441164,16,3.5470781326293945,3.5209897626293944,0.095790147781372,"{'qpu_sampling_time': 10328.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.74, 'qpu_access_time': 26088.37, 'qpu_access_overhead_time': 2449.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1999.0, 'post_processing_overhead_time': 1999.0}",4960b1d5-3acb-4f70-b93a-e20c90c86143,"{'embedding': {'T22': (3726,), 'T56': (1264,), 'T6': (1309, 3636), 'T15': (3771, 1399), 'T48': (3801, 1249), 'T73': (3756, 1384), 'T75': (3741,), 'T51': (3651, 1294), 'T28': (1279,), 'T29': (1234, 3786)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010397673549955546}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T22', 'T56'), ('T6', 'T56'), ('T6', 'T22'), ('T48', 'T22'), ('T48', 'T6'), ('T73', 'T56'), ('T73', 'T22'), ('T73', 'T6'), ('T73', 'T48'), ('T51', 'T22'), ('T51', 'T6'), ('T51', 'T73'), ('T29', 'T56'), ('T29', 'T22'), ('T29', 'T6'), ('T29', 'T48'), ('T29', 'T73'), ('T29', 'T51')]}}]"
6,6,"[17, 69, 87, 44, 15, 52, 21, 70, 28, 6]",[],0,[],[],0.0130814395460606,17,3.503147602081299,3.476938432081299,0.0807027816772461,"{'qpu_sampling_time': 10448.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 63.94, 'qpu_access_time': 26209.17, 'qpu_access_overhead_time': 2130.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 179.0, 'post_processing_overhead_time': 179.0}",3817488c-1ab2-466e-93b0-77d95ebd307c,"{'embedding': {'T69': (2138,), 'T17': (2108, 4436), 'T87': (4526, 4587, 2243), 'T44': (4586, 2169), 'T15': (4541,), 'T52': (2093, 4511), 'T21': (2153,), 'T70': (4556,), 'T28': (2123, 4421), 'T6': (2078, 4571)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009623636349829644}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T87', 'T17'), ('T52', 'T17'), ('T52', 'T87'), ('T21', 'T17'), ('T21', 'T87'), ('T21', 'T52'), ('T6', 'T17'), ('T6', 'T87'), ('T6', 'T52'), ('T6', 'T21')]}}]"
7,7,"[51, 63, 69, 6, 54, 36, 28, 3, 64, 11]",[],0,[],[],0.0103091722341795,18,3.725902795791626,3.697535225791626,0.0775151252746582,"{'qpu_sampling_time': 12608.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.54, 'qpu_access_time': 28367.57, 'qpu_access_overhead_time': 2093.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 219.0, 'post_processing_overhead_time': 219.0}",87959273-d0e4-43d8-8e6e-857ba91906a4,"{'embedding': {'T63': (5070, 116), 'T51': (131, 4965), 'T69': (5040, 146), 'T6': (5100,), 'T54': (192, 191), 'T36': (5115,), 'T28': (5055, 101), 'T3': (176, 4950), 'T64': (206, 207), 'T11': (161, 4980)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008753104802090128}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T6', 'T51'), ('T36', 'T51'), ('T36', 'T6'), ('T3', 'T51'), ('T3', 'T6'), ('T3', 'T36')]}}]"
8,8,"[75, 79, 3, 87, 9, 70, 22, 82, 16, 17]",[],0,[],[],0.0135460681738019,18,3.516796112060547,3.4892677420605467,0.0772311687469482,"{'qpu_sampling_time': 11768.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 77.14, 'qpu_access_time': 27528.37, 'qpu_access_overhead_time': 4147.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 254.0, 'post_processing_overhead_time': 254.0}",b0991f1e-5b80-4c32-886e-974e1e2504b5,"{'embedding': {'T79': (3557,), 'T75': (663, 3587), 'T3': (3632, 513), 'T87': (3617, 543), 'T9': (602, 603), 'T70': (3647, 528), 'T22': (3542,), 'T82': (558, 3602), 'T16': (588, 3572), 'T17': (617, 618)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010889705531395039}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T87', 'T3'), ('T9', 'T3'), ('T9', 'T87'), ('T22', 'T3'), ('T22', 'T87'), ('T22', 'T9'), ('T82', 'T3'), ('T82', 'T87'), ('T82', 'T9'), ('T82', 'T22'), ('T16', 'T3'), ('T16', 'T87'), ('T16', 'T9'), ('T16', 'T22'), ('T16', 'T82'), ('T17', 'T3'), ('T17', 'T87'), ('T17', 'T9'), ('T17', 'T22'), ('T17', 'T82'), ('T17', 'T16')]}}]"
9,9,"[85, 8, 81, 59, 43, 51, 44, 28, 3, 63]",[],0,[],[],0.0050650190537707,17,5.416031122207642,5.389367552207641,0.0777361392974853,"{'qpu_sampling_time': 10904.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.5, 'qpu_access_time': 26663.57, 'qpu_access_overhead_time': 3431.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 356.0, 'post_processing_overhead_time': 356.0}",6f35b48a-d22f-4aa0-a6a7-9c48556bfc74,"{'embedding': {'T8': (1539,), 'T85': (1554,), 'T81': (1480, 4778), 'T59': (4793, 1630), 'T43': (1509, 4672), 'T51': (4748,), 'T44': (4807, 1524), 'T28': (1569, 4688, 1570), 'T3': (1495, 4822), 'T63': (4763,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007521568869883996}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T8', 'T85'), ('T81', 'T85'), ('T51', 'T85'), ('T3', 'T85')]}}]"
