,index,time,rate
0,35,21587.0,0.1373801916932907
1,36,42085.0,0.1326860841423948
2,37,5126.0,0.1331168831168831
3,42,15991.0,0.1414473684210526
4,43,2254.0,0.1521035598705501
5,45,18316.0,0.173076923076923
6,51,34657.0,0.1480263157894736
7,53,39443.0,0.1590909090909091
8,55,37720.0,0.1821192052980132
9,57,32564.0,0.1766666666666666
10,58,16185.0,0.1832797427652733
11,60,11110.0,0.1854304635761589
12,61,7606.0,0.1806020066889632
13,63,10485.0,0.0131578947368421
14,65,31554.0,0.2341137123745819
15,66,42270.0,0.2449664429530201
16,69,10056.0,0.2441471571906354
17,70,7976.0,0.2416107382550335
18,74,11878.0,0.2289562289562289
19,75,13335.0,0.2297297297297297
20,78,10111.0,0.3172690763052209
21,79,5035.0,0.2458333333333333
22,80,29406.0,0.7043010752688172
23,82,44878.0,0.2784810126582278
24,83,50667.0,0.1964285714285714
25,85,112842.0,0.0454545454545454
26,87,48599.0,0.2
