,index,time,rate
0,1,57816.46666666667,0.0015503875968992
1,130,456843.0375426621,0.0034129692832764
2,202,1962.0487106017192,0.0429799426934097
3,212,2862.7549295774647,0.0028169014084507
4,28,1296529.7531380751,0.0117154811715481
5,86,12539.88498402556,0.1038338658146964
6,164,25730.539325842696,0.0599250936329588
7,171,111962.29147982063,0.0089686098654708
8,249,42842.761235955055,0.0056179775280898
9,141,26083.63957597173,0.0035335689045936
10,7,6866.631970260223,0.0012391573729863
11,110,99372.2906976744,0.0010570824524312
12,117,22281.60895522388,0.0009950248756218
13,57,2060.978723404255,0.0035460992907801
14,115,94718.36670179135,0.0010537407797681
15,118,18812.731958762888,0.0010309278350515
16,155,6035.413580246914,0.0061728395061728
17,182,10418.99295774648,0.0035211267605633
18,183,60077.360795454544,0.0085227272727272
19,214,2908.2028169014084,0.0028169014084507
20,264,2136.8754448398577,0.0035587188612099
21,273,36546.08273381295,0.0035971223021582
22,284,391.02272727272725,0.1136363636363636
23,5,3382.7567567567567,0.0067567567567567
24,71,11705.073800738008,0.0018450184501845
25,87,3459.7960288808663,0.0794223826714801
26,105,225282.7291960508,0.0409026798307475
27,147,208415.47721179624,0.0241286863270777
28,157,80123.9587628866,0.0034364261168384
29,190,124412.68285714286,0.0028571428571428
30,219,2435.9886363636365,0.002840909090909
31,271,70430.27220630372,0.0143266475644699
32,68,3472.0872093023254,0.002906976744186
