,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[171, 262, 232, 224, 259, 98, 206, 51, 124, 14]",[],0,[],[],1.6701130180626958e-05,19,13.222148656845093,13.194292686845094,3.190693616867065,"{'qpu_sampling_time': 12102.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 80.48, 'qpu_access_time': 27855.97, 'qpu_access_overhead_time': 1454.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3730.0, 'post_processing_overhead_time': 3730.0}",709a2dd7-3fe5-404f-b240-e290088e4278,"{'embedding': {'T262': (5407, 1558, 5408), 'T171': (1573,), 'T232': (1588,), 'T224': (5333, 1483), 'T259': (5347, 1438), 'T98': (1528, 5392), 'T206': (5377, 1513), 'T51': (5422, 5423), 'T124': (1468, 5362), 'T14': (5318, 1498)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007867764410103464}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T98', 'T232'), ('T206', 'T232'), ('T206', 'T98'), ('T14', 'T171'), ('T14', 'T232'), ('T14', 'T98'), ('T14', 'T206')]}}]"
1,1,"[133, 62, 19, 261, 286, 143, 30, 71, 52, 101]",[286],1,[17009.0],[1.0],0.0034600020722894,18,4.824532747268677,4.799529577268677,2.771915435791016,"{'qpu_sampling_time': 9248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 51.94, 'qpu_access_time': 25003.17, 'qpu_access_overhead_time': 2860.83, 'qpu_programming_time': 15755.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1848.0, 'post_processing_overhead_time': 1848.0}",7bed341a-6932-4531-85c4-1da938e2b328,"{'embedding': {'T62': (3989, 2750), 'T133': (3974, 2720), 'T19': (3824,), 'T261': (2779, 3929), 'T286': (3959, 2735), 'T143': (2689, 2690), 'T30': (2705, 3944), 'T71': (2764, 3914), 'T52': (3839,), 'T101': (2674, 2675)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007313979480207362}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T19'), ('T52', 'T30'), ('T101', 'T30')]}}]"
2,2,"[55, 42, 284, 278, 9, 205, 21, 43, 76, 79]",[],0,[],[],0.0001401087221506,18,5.4880664348602295,5.460218064860229,3.2274274826049805,"{'qpu_sampling_time': 12094.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 80.4, 'qpu_access_time': 27848.37, 'qpu_access_overhead_time': 1352.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1913.0, 'post_processing_overhead_time': 1913.0}",68023263-7b3b-4570-bcc9-a1e3a8937ad6,"{'embedding': {'T42': (5446, 374), 'T55': (282, 283), 'T284': (5401, 313), 'T278': (5461,), 'T9': (328, 5370), 'T205': (5431, 389), 'T21': (358, 5416), 'T43': (5476,), 'T76': (297, 298), 'T79': (343, 5311)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007532480414688847}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T9', 'T42'), ('T205', 'T42'), ('T43', 'T42'), ('T43', 'T9'), ('T43', 'T205')]}}]"
3,3,"[225, 198, 121, 10, 45, 37, 82, 12, 156, 33]",[],0,[],[],5.451377867467004e-05,18,4.80315089225769,4.774379722257691,2.763388395309448,"{'qpu_sampling_time': 13016.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.62, 'qpu_access_time': 28771.17, 'qpu_access_overhead_time': 1955.83, 'qpu_programming_time': 15755.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1892.0, 'post_processing_overhead_time': 1892.0}",74bed730-c813-48eb-9c12-ac6881bc4b1e,"{'embedding': {'T198': (1851,), 'T225': (4149, 1776), 'T121': (4104, 1910), 'T10': (4014, 1821), 'T45': (4134, 1926), 'T37': (4059, 4060), 'T82': (4119, 1941), 'T12': (4074, 4075), 'T156': (1836,), 'T33': (4089, 1895)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007909677925922919}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T37', 'T10'), ('T156', 'T10'), ('T156', 'T37'), ('T33', 'T10'), ('T33', 'T37'), ('T33', 'T156')]}}]"
4,4,"[35, 220, 189, 58, 238, 151, 5, 90, 150, 36]",[],0,[],[],1.1350047174376886e-05,16,5.274188756942749,5.247722386942749,2.940960645675659,"{'qpu_sampling_time': 10712.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 66.58, 'qpu_access_time': 26466.37, 'qpu_access_overhead_time': 2375.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1867.0, 'post_processing_overhead_time': 1867.0}",0bf81292-14f7-493a-b0ec-6876c10392fa,"{'embedding': {'T220': (2710, 4799), 'T35': (2740, 4829), 'T189': (4784, 2725), 'T58': (4844,), 'T238': (2695,), 'T151': (2680,), 'T5': (2770, 4889), 'T90': (2755, 4814), 'T150': (2785, 4874), 'T36': (4859,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007233284410672323}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T150', 'T35'), ('T150', 'T151'), ('T36', 'T150')]}}]"
5,5,"[268, 201, 88, 5, 177, 200, 78, 4, 259, 158]",[],0,[],[],0.0001203631342651,18,4.847559690475464,4.820181320475464,2.7623612880706787,"{'qpu_sampling_time': 11624.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.7, 'qpu_access_time': 27378.37, 'qpu_access_overhead_time': 1780.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 358.0, 'post_processing_overhead_time': 358.0}",4d9e7cf5-8bb2-4f83-9e03-115e4890d32d,"{'embedding': {'T201': (5179, 5178), 'T268': (927,), 'T88': (5074, 821), 'T5': (762, 5119), 'T177': (852, 5134), 'T200': (867, 5149), 'T78': (5164, 5163), 'T4': (5104, 791), 'T259': (912,), 'T158': (5089, 836)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007622293415198147}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T88', 'T268'), ('T177', 'T268'), ('T177', 'T88'), ('T158', 'T268'), ('T158', 'T177')]}}]"
6,6,"[256, 198, 259, 2, 13, 236, 142, 16, 151, 35]",[],0,[],[],1.272778630125602e-05,16,4.927792549133301,4.9019501791333004,2.7852566242218018,"{'qpu_sampling_time': 10088.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.34, 'qpu_access_time': 25842.37, 'qpu_access_overhead_time': 2103.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1861.0, 'post_processing_overhead_time': 1861.0}",adefdf62-fc21-445c-8c68-dabab7680414,"{'embedding': {'T198': (4238, 1597), 'T256': (1537, 4343), 'T259': (1567,), 'T2': (4388,), 'T13': (4253, 1612), 'T236': (1643, 4358), 'T142': (1582,), 'T16': (4373, 1628), 'T151': (4403,), 'T35': (1552, 4328)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007409746737986506}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T151', 'T236'), ('T35', 'T13'), ('T35', 'T236'), ('T35', 'T151')]}}]"
7,7,"[152, 180, 220, 105, 37, 256, 235, 265, 141, 52]",[],0,[],[],6.0316660179685926e-05,18,4.6304333209991455,4.602742950999145,2.8018791675567627,"{'qpu_sampling_time': 11936.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 78.82, 'qpu_access_time': 27690.37, 'qpu_access_overhead_time': 1619.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 170.0, 'post_processing_overhead_time': 170.0}",22d3ec35-9b9f-4a5e-88f9-14957f16c271,"{'embedding': {'T180': (5209, 1017), 'T152': (5315,), 'T220': (1048, 1047), 'T105': (1033, 1032), 'T37': (5270, 1093), 'T256': (5300, 958), 'T235': (5194, 1002), 'T265': (5330,), 'T141': (5255, 1108), 'T52': (5285, 943)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008589595978197305}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T37', 'T180'), ('T37', 'T105'), ('T235', 'T180'), ('T235', 'T105'), ('T235', 'T37'), ('T265', 'T180'), ('T265', 'T37'), ('T265', 'T235'), ('T52', 'T180'), ('T52', 'T105'), ('T52', 'T37'), ('T52', 'T235'), ('T52', 'T265')]}}]"
8,8,"[54, 72, 239, 47, 276, 124, 25, 147, 89, 29]",[],0,[],[],0.0004133725895687,16,5.099402666091919,5.075119896091919,2.740523338317871,"{'qpu_sampling_time': 8528.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 44.74, 'qpu_access_time': 24282.77, 'qpu_access_overhead_time': 1128.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 431.0, 'post_processing_overhead_time': 431.0}",5e229ae6-26ab-473c-a810-03caf330f8f8,"{'embedding': {'T72': (2718, 3479), 'T54': (3629, 2673), 'T239': (2748,), 'T47': (2688, 3614), 'T276': (3569,), 'T124': (2703, 3464), 'T25': (3599, 2823), 'T147': (3554,), 'T89': (2733,), 'T29': (2838, 3584)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007777626398267639}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T276', 'T47'), ('T25', 'T47'), ('T147', 'T47'), ('T147', 'T276'), ('T89', 'T47'), ('T89', 'T276'), ('T29', 'T47'), ('T29', 'T276'), ('T29', 'T147')]}}]"
9,9,"[281, 222, 189, 26, 30, 94, 17, 92, 104, 263]",[],0,[],[],0.0031508205903496,17,4.595465421676636,4.567462651676636,2.757416009902954,"{'qpu_sampling_time': 12248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.94, 'qpu_access_time': 28002.77, 'qpu_access_overhead_time': 717.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 302.0, 'post_processing_overhead_time': 302.0}",87b37565-1e53-4616-be3c-10ab97f2b22c,"{'embedding': {'T222': (345, 3061), 'T281': (3106,), 'T189': (3030, 285), 'T26': (315,), 'T30': (300,), 'T94': (435, 3046, 3045), 'T17': (3091,), 'T92': (330, 3121), 'T104': (3136, 270), 'T263': (420, 3076)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007308651072765622}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T189'), ('T30', 'T26'), ('T94', 'T30'), ('T92', 'T30'), ('T104', 'T30')]}}]"
